ID_new,ID,Year,Cohort,TL,Est.Age,BC.Age,BC.Len,Growth.Year,Growth
20161,1,2016,2012,619,four,1,178.51,2012,178.51
20161,1,2016,2012,619,four,2,404.08,2013,225.57
20161,1,2016,2012,619,four,3,505.5,2014,101.42
20161,1,2016,2012,619,four,4,564.63,2015,59.13
20171,1,2017,2015,534,two,1,198.79,2015,198.79
20171,1,2017,2015,534,two,2,396.94,2016,198.15
20181,1,2018,2016,546,two,1,286.28,2016,286.28
20181,1,2018,2016,546,two,2,406.88,2017,120.6
20162,2,2016,2014,502,two,1,259.69,2014,259.69
20162,2,2016,2014,502,two,2,411.19,2015,151.5
20172,2,2017,2014,437,three,1,120.91,2014,120.91
20172,2,2017,2014,437,three,2,343.89,2015,222.98
20172,2,2017,2014,437,three,3,410.11,2016,66.22
20182,2,2018,2015,500,three,1,102.68,2015,102.68
20182,2,2018,2015,500,three,2,326.82,2016,224.14
20182,2,2018,2015,500,three,3,419.03,2017,92.21
20163,3,2016,2011,445,five,1,109.15,2011,109.15
20163,3,2016,2011,445,five,2,230.99,2012,121.84
20163,3,2016,2011,445,five,3,282.56,2013,51.57
20163,3,2016,2011,445,five,4,339.93,2014,57.37
20163,3,2016,2011,445,five,5,387.63,2015,47.7
20173,3,2017,2013,460,four,1,126.24,2013,126.24
20173,3,2017,2013,460,four,2,285.5,2014,159.26
20173,3,2017,2013,460,four,3,376.75,2015,91.25
20173,3,2017,2013,460,four,4,422.29,2016,45.54
20183,3,2018,2016,515,two,1,299.45,2016,299.45
20183,3,2018,2016,515,two,2,410.47,2017,111.02
20164,4,2016,2012,538,four,1,240.77,2012,240.77
20164,4,2016,2012,538,four,2,373.56,2013,132.79
20164,4,2016,2012,538,four,3,450.94,2014,77.38
20164,4,2016,2012,538,four,4,505.99,2015,55.05
20174,4,2017,2011,695,six,1,162.47,2011,162.47
20174,4,2017,2011,695,six,2,348.01,2012,185.54
20174,4,2017,2011,695,six,3,431.34,2013,83.33
20174,4,2017,2011,695,six,4,509.46,2014,78.12
20174,4,2017,2011,695,six,5,578.16,2015,68.7
20174,4,2017,2011,695,six,6,634.56,2016,56.4
20184,4,2018,2015,624,three,1,136.94,2015,136.94
20184,4,2018,2015,624,three,2,348.61,2016,211.67
20184,4,2018,2015,624,three,3,583.98,2017,235.37
20165,5,2016,2013,614,three,1,238.24,2013,238.24
20165,5,2016,2013,614,three,2,432.73,2014,194.49
20165,5,2016,2013,614,three,3,542.36,2015,109.63
20175,5,2017,2014,444,three,1,130.05,2014,130.05
20175,5,2017,2014,444,three,2,369.29,2015,239.24
20175,5,2017,2014,444,three,3,413.19,2016,43.9
20185,5,2018,2014,544,four,1,119.59,2014,119.59
20185,5,2018,2014,544,four,2,407.27,2015,287.68
20185,5,2018,2014,544,four,3,460.16,2016,52.89
20185,5,2018,2014,544,four,4,502.4,2017,42.24
20166,6,2016,2010,460,six,1,72.99,2010,72.99
20166,6,2016,2010,460,six,2,275.19,2011,202.2
20166,6,2016,2010,460,six,3,343.94,2012,68.75
20166,6,2016,2010,460,six,4,379.93,2013,35.99
20166,6,2016,2010,460,six,5,407.43,2014,27.5
20166,6,2016,2010,460,six,6,436.75,2015,29.32
20176,6,2017,2013,490,four,1,86.47,2013,86.47
20176,6,2017,2013,490,four,2,326.11,2014,239.64
20176,6,2017,2013,490,four,3,427.83,2015,101.72
20176,6,2017,2013,490,four,4,467.21,2016,39.38
20186,6,2018,2014,602,four,1,133.99,2014,133.99
20186,6,2018,2014,602,four,2,367.74,2015,233.75
20186,6,2018,2014,602,four,3,481.43,2016,113.69
20186,6,2018,2014,602,four,4,559.17,2017,77.74
20167,7,2016,2012,582,four,1,340.96,2012,340.96
20167,7,2016,2012,582,four,2,466.58,2013,125.62
20167,7,2016,2012,582,four,3,526.02,2014,59.44
20167,7,2016,2012,582,four,4,554.47,2015,28.45
20177,7,2017,2014,505,three,1,115.72,2014,115.72
20177,7,2017,2014,505,three,2,399.14,2015,283.42
20177,7,2017,2014,505,three,3,441.07,2016,41.93
20187,7,2018,2014,504,four,1,56.02,2014,56.02
20187,7,2018,2014,504,four,2,200.79,2015,144.77
20187,7,2018,2014,504,four,3,347.68,2016,146.89
20187,7,2018,2014,504,four,4,455.68,2017,108
20168,8,2016,2011,539,five,1,134.66,2011,134.66
20168,8,2016,2011,539,five,2,328,2012,193.34
20168,8,2016,2011,539,five,3,382.87,2013,54.87
20168,8,2016,2011,539,five,4,416.8,2014,33.93
20168,8,2016,2011,539,five,5,501.27,2015,84.47
20178,8,2017,2012,440,five,1,92.46,2012,92.46
20178,8,2017,2012,440,five,2,244.05,2013,151.59
20178,8,2017,2012,440,five,3,313.6,2014,69.55
20178,8,2017,2012,440,five,4,358.37,2015,44.77
20178,8,2017,2012,440,five,5,415.22,2016,56.85
20188,8,2018,2016,550,two,1,204.73,2016,204.73
20188,8,2018,2016,550,two,2,417.33,2017,212.6
20169,9,2016,2012,519,four,1,80,2012,80
20169,9,2016,2012,519,four,2,361.32,2013,281.32
20169,9,2016,2012,519,four,3,418.51,2014,57.19
20169,9,2016,2012,519,four,4,479.09,2015,60.58
20179,9,2017,2014,500,three,1,104.1,2014,104.1
20179,9,2017,2014,500,three,2,283.63,2015,179.53
20179,9,2017,2014,500,three,3,451.7,2016,168.07
20189,9,2018,2015,469,three,1,88.74,2015,88.74
20189,9,2018,2015,469,three,2,327.65,2016,238.91
20189,9,2018,2015,469,three,3,415.99,2017,88.34
201610,10,2016,2013,443,three,1,102.19,2013,102.19
201610,10,2016,2013,443,three,2,305.6,2014,203.41
201610,10,2016,2013,443,three,3,398.6,2015,93
201710,10,2017,2014,630,three,1,255.32,2014,255.32
201710,10,2017,2014,630,three,2,386.3,2015,130.98
201710,10,2017,2014,630,three,3,539.08,2016,152.78
201810,10,2018,2014,504,four,1,97.88,2014,97.88
201810,10,2018,2014,504,four,2,257.37,2015,159.49
201810,10,2018,2014,504,four,3,366.62,2016,109.25
201810,10,2018,2014,504,four,4,432.74,2017,66.12
201611,11,2016,2013,512,three,1,100.54,2013,100.54
201611,11,2016,2013,512,three,2,357.54,2014,257
201611,11,2016,2013,512,three,3,451.45,2015,93.91
201811,11,2018,2015,460,three,1,167.15,2015,350.87
201811,11,2018,2015,460,three,2,350.87,2016,183.72
201811,11,2018,2015,460,three,3,420.86,2017,69.99
201612,12,2016,2011,666,five,1,282.47,2011,282.47
201612,12,2016,2011,666,five,2,522.58,2012,240.11
201612,12,2016,2011,666,five,3,555.89,2013,33.31
201612,12,2016,2011,666,five,4,601.65,2014,45.76
201612,12,2016,2011,666,five,5,638.03,2015,36.38
201712,12,2017,2013,630,four,1,269.12,2013,269.12
201712,12,2017,2013,630,four,2,417,2014,147.88
201712,12,2017,2013,630,four,3,471.78,2015,54.78
201712,12,2017,2013,630,four,4,552.04,2016,80.26
201812,12,2018,2015,526,three,1,95.48,2015,95.48
201812,12,2018,2015,526,three,2,300.95,2016,205.47
201812,12,2018,2015,526,three,3,437.53,2017,136.58
201613,13,2016,2010,633,six,1,181.33,2010,181.33
201613,13,2016,2010,633,six,2,403.84,2011,222.51
201613,13,2016,2010,633,six,3,464.35,2012,60.51
201613,13,2016,2010,633,six,4,500.54,2013,36.19
201613,13,2016,2010,633,six,5,544.41,2014,43.87
201613,13,2016,2010,633,six,6,579.14,2015,34.73
201813,13,2018,2015,497,three,1,95.02,2015,95.02
201813,13,2018,2015,497,three,2,333,2016,237.98
201813,13,2018,2015,497,three,3,403.28,2017,70.28
201614,14,2016,2011,590,five,1,206.81,2011,206.81
201614,14,2016,2011,590,five,2,318.85,2012,112.04
201614,14,2016,2011,590,five,3,359.03,2013,40.18
201614,14,2016,2011,590,five,4,440.83,2014,81.8
201614,14,2016,2011,590,five,5,506.79,2015,65.96
201714,14,2017,2014,480,three,1,48.37,2014,48.37
201714,14,2017,2014,480,three,2,282.32,2015,233.95
201714,14,2017,2014,480,three,3,416.74,2016,134.42
201814,14,2018,2016,504,two,1,180.56,2016,180.56
201814,14,2018,2016,504,two,2,384.94,2017,204.38
201615,15,2016,2012,609,four,1,101,2012,101
201615,15,2016,2012,609,four,2,280.47,2013,179.47
201615,15,2016,2012,609,four,3,389.03,2014,108.56
201615,15,2016,2012,609,four,4,563.29,2015,174.26
201715,15,2017,2013,581,four,1,190.87,2013,190.87
201715,15,2017,2013,581,four,2,376.86,2014,185.99
201715,15,2017,2013,581,four,3,429.47,2015,52.61
201715,15,2017,2013,581,four,4,496.04,2016,66.57
201815,15,2018,2015,492,three,1,83.37,2015,83.37
201815,15,2018,2015,492,three,2,246.78,2016,163.41
201815,15,2018,2015,492,three,3,368.39,2017,121.61
201616,16,2016,2013,484,three,1,61.39,2013,61.39
201616,16,2016,2013,484,three,2,255.42,2014,194.03
201616,16,2016,2013,484,three,3,394.58,2015,139.16
201716,16,2017,2015,500,two,1,236.18,2015,236.18
201716,16,2017,2015,500,two,2,461.52,2016,225.34
201816,16,2018,2016,509,two,1,231.83,2016,231.83
201816,16,2018,2016,509,two,2,388.67,2017,156.84
201617,17,2016,2013,495,three,1,129.2,2013,129.2
201617,17,2016,2013,495,three,2,348.18,2014,218.98
201617,17,2016,2013,495,three,3,428.09,2015,79.91
201717,17,2017,2013,495,four,1,43.84,2013,43.84
201717,17,2017,2013,495,four,2,298.61,2014,254.77
201717,17,2017,2013,495,four,3,393.01,2015,94.4
201717,17,2017,2013,495,four,4,444.65,2016,51.64
201817,17,2018,2016,523,two,1,278.38,2016,278.38
201817,17,2018,2016,523,two,2,435.88,2017,157.5
201618,18,2016,2012,605,four,1,164.78,2012,164.78
201618,18,2016,2012,605,four,2,420.5,2013,255.72
201618,18,2016,2012,605,four,3,515.67,2014,95.17
201618,18,2016,2012,605,four,4,584.28,2015,68.61
201718,18,2017,2013,523,four,1,143.1,2013,143.1
201718,18,2017,2013,523,four,2,319.27,2014,176.17
201718,18,2017,2013,523,four,3,457.92,2015,138.65
201718,18,2017,2013,523,four,4,495.44,2016,37.52
201818,18,2018,2015,600,three,1,207.68,2015,207.68
201818,18,2018,2015,600,three,2,441.03,2016,233.35
201818,18,2018,2015,600,three,3,571.72,2017,130.69
201619,19,2016,2013,479,three,1,99.98,2013,99.98
201619,19,2016,2013,479,three,2,362.46,2014,262.48
201619,19,2016,2013,479,three,3,432.42,2015,69.96
201719,19,2017,2013,574,four,1,263.55,2013,263.55
201719,19,2017,2013,574,four,2,427.93,2014,164.38
201719,19,2017,2013,574,four,3,479.77,2015,51.84
201719,19,2017,2013,574,four,4,544.37,2016,64.6
201819,19,2018,2013,600,five,1,185.6,2013,185.6
201819,19,2018,2013,600,five,2,340.23,2014,154.63
201819,19,2018,2013,600,five,3,416.23,2015,76
201819,19,2018,2013,600,five,4,483.94,2016,67.71
201819,19,2018,2013,600,five,5,531.95,2017,48.01
201620,20,2016,2013,510,three,1,59.12,2013,59.12
201620,20,2016,2013,510,three,2,361.3,2014,302.18
201620,20,2016,2013,510,three,3,440.65,2015,79.35
201720,20,2017,2014,591,three,1,100.59,2014,100.59
201720,20,2017,2014,591,three,2,331.12,2015,230.53
201720,20,2017,2014,591,three,3,478.62,2016,147.5
201820,20,2018,2015,550,three,1,159.8,2015,159.8
201820,20,2018,2015,550,three,2,399.5,2016,239.7
201820,20,2018,2015,550,three,3,466.05,2017,66.55
201621,21,2016,2014,468,two,1,136.03,2014,136.03
201621,21,2016,2014,468,two,2,400.09,2015,264.06
201721,21,2017,2014,579,three,1,99.64,2014,99.64
201721,21,2017,2014,579,three,2,390.07,2015,290.43
201721,21,2017,2014,579,three,3,534.08,2016,144.01
201821,21,2018,2014,655,four,1,205.9,2014,205.9
201821,21,2018,2014,655,four,2,387.65,2015,181.75
201821,21,2018,2014,655,four,3,485.91,2016,98.26
201821,21,2018,2014,655,four,4,548.76,2017,62.85
201622,22,2016,2013,443,three,1,66.2,2013,66.2
201622,22,2016,2013,443,three,2,334.68,2014,268.48
201622,22,2016,2013,443,three,3,395.83,2015,61.15
201722,22,2017,2015,525,two,1,140.23,2015,140.23
201722,22,2017,2015,525,two,2,401.02,2016,260.79
201822,22,2018,2015,450,three,1,60.63,2015,60.63
201822,22,2018,2015,450,three,2,216.46,2016,155.83
201822,22,2018,2015,450,three,3,358.96,2017,142.5
201623,23,2016,2011,503,five,1,88.81,2011,88.81
201623,23,2016,2011,503,five,2,334.99,2012,246.18
201623,23,2016,2011,503,five,3,376.14,2013,41.15
201623,23,2016,2011,503,five,4,452.08,2014,75.94
201623,23,2016,2011,503,five,5,489.28,2015,37.2
201723,23,2017,2013,634,four,1,71.59,2013,71.59
201723,23,2017,2013,634,four,2,391.6,2014,320.01
201723,23,2017,2013,634,four,3,526.52,2015,134.92
201723,23,2017,2013,634,four,4,578.76,2016,52.24
201823,23,2018,2015,576,three,1,239.17,2015,239.17
201823,23,2018,2015,576,three,2,386.98,2016,147.81
201823,23,2018,2015,576,three,3,528.74,2017,141.76
201624,24,2016,2013,473,three,1,107.84,2013,107.84
201624,24,2016,2013,473,three,2,306.45,2014,198.61
201624,24,2016,2013,473,three,3,384.31,2015,77.86
201724,24,2017,2015,610,two,1,221.76,2015,221.76
201724,24,2017,2015,610,two,2,451.12,2016,229.36
201824,24,2018,2015,568,three,1,98.62,2015,98.62
201824,24,2018,2015,568,three,2,384.32,2016,285.7
201824,24,2018,2015,568,three,3,473.74,2017,89.42
201625,25,2016,2012,505,four,1,156.13,2012,156.13
201625,25,2016,2012,505,four,2,419.85,2013,263.72
201625,25,2016,2012,505,four,3,463.62,2014,43.77
201625,25,2016,2012,505,four,4,488.08,2015,24.46
201725,25,2017,2014,511,three,1,134.85,2014,134.85
201725,25,2017,2014,511,three,2,368.72,2015,233.87
201725,25,2017,2014,511,three,3,451.99,2016,83.27
201825,25,2018,2015,564,three,1,194.44,2015,194.44
201825,25,2018,2015,564,three,2,382.04,2016,187.6
201825,25,2018,2015,564,three,3,447.46,2017,65.42
201626,26,2016,2012,653,four,1,161.39,2012,161.39
201626,26,2016,2012,653,four,2,472.85,2013,311.46
201626,26,2016,2012,653,four,3,538.9,2014,66.05
201626,26,2016,2012,653,four,4,594.15,2015,55.25
201726,26,2017,2014,654,three,1,241.91,2014,241.91
201726,26,2017,2014,654,three,2,371.11,2015,129.2
201726,26,2017,2014,654,three,3,498.06,2016,126.95
201826,26,2018,2014,570,four,1,105.83,2014,105.83
201826,26,2018,2014,570,four,2,348.74,2015,242.91
201826,26,2018,2014,570,four,3,417.18,2016,68.44
201826,26,2018,2014,570,four,4,493.8,2017,76.62
201627,27,2016,2013,447,three,1,95.65,2013,95.65
201627,27,2016,2013,447,three,2,282.2,2014,186.55
201627,27,2016,2013,447,three,3,392.62,2015,110.42
201727,27,2017,2014,595,three,1,174.63,2014,174.63
201727,27,2017,2014,595,three,2,402.24,2015,227.61
201727,27,2017,2014,595,three,3,534,2016,131.76
201827,27,2018,2015,530,three,1,238.83,2015,238.83
201827,27,2018,2015,530,three,2,366.4,2016,127.57
201827,27,2018,2015,530,three,3,422.39,2017,55.99
201628,28,2016,2012,568,four,1,156.81,2012,156.81
201628,28,2016,2012,568,four,2,321.52,2013,164.71
201628,28,2016,2012,568,four,3,426.2,2014,104.68
201628,28,2016,2012,568,four,4,478.14,2015,51.94
201728,28,2017,2015,481,two,1,253.59,2015,253.59
201728,28,2017,2015,481,two,2,419.02,2016,165.43
201828,28,2018,2015,455,three,1,133.74,2015,133.74
201828,28,2018,2015,455,three,2,385.55,2016,251.81
201828,28,2018,2015,455,three,3,426.08,2017,40.53
201629,29,2016,2012,502,four,1,91.09,2012,91.09
201629,29,2016,2012,502,four,2,295.45,2013,204.36
201629,29,2016,2012,502,four,3,428.36,2014,132.91
201629,29,2016,2012,502,four,4,480.55,2015,52.19
201729,29,2017,2012,555,five,1,85.91,2012,85.91
201729,29,2017,2012,555,five,2,363.96,2013,278.05
201729,29,2017,2012,555,five,3,406.73,2014,42.77
201729,29,2017,2012,555,five,4,468.36,2015,61.63
201729,29,2017,2012,555,five,5,492.47,2016,24.11
201829,29,2018,2015,468,three,1,69.99,2015,69.99
201829,29,2018,2015,468,three,2,337.93,2016,267.94
201829,29,2018,2015,468,three,3,402.02,2017,64.09
201630,30,2016,2011,540,five,1,181.65,2011,181.65
201630,30,2016,2011,540,five,2,396.4,2012,214.75
201630,30,2016,2011,540,five,3,433.36,2013,36.96
201630,30,2016,2011,540,five,4,461.31,2014,27.95
201630,30,2016,2011,540,five,5,505.25,2015,43.94
201730,30,2017,2015,489,two,1,232.51,2015,232.51
201730,30,2017,2015,489,two,2,410.77,2016,178.26
201830,30,2018,2015,561,three,1,65.47,2015,65.47
201830,30,2018,2015,561,three,2,343.7,2016,278.23
201830,30,2018,2015,561,three,3,466.07,2017,122.37
201631,31,2016,2011,604,five,1,192.55,2011,192.55
201631,31,2016,2011,604,five,2,353.73,2012,161.18
201631,31,2016,2011,604,five,3,403.78,2013,50.05
201631,31,2016,2011,604,five,4,507.01,2014,103.23
201631,31,2016,2011,604,five,5,564.96,2015,57.95
201731,31,2017,2014,590,three,1,207.2,2014,207.2
201731,31,2017,2014,590,three,2,476.41,2015,269.21
201731,31,2017,2014,590,three,3,568.81,2016,92.4
201831,31,2018,2015,530,three,1,112.42,2015,112.42
201831,31,2018,2015,530,three,2,387.84,2016,275.42
201831,31,2018,2015,530,three,3,451.78,2017,63.94
201632,32,2016,2010,512,six,1,221.28,2010,221.28
201632,32,2016,2010,512,six,2,306.46,2011,85.18
201632,32,2016,2010,512,six,3,372.2,2012,65.74
201632,32,2016,2010,512,six,4,409,2013,36.8
201632,32,2016,2010,512,six,5,458.76,2014,49.76
201632,32,2016,2010,512,six,6,487.93,2015,29.17
201732,32,2017,2014,491,three,1,238.22,2014,238.22
201732,32,2017,2014,491,three,2,375.95,2015,137.73
201732,32,2017,2014,491,three,3,453.05,2016,77.1
201832,32,2018,2014,581,four,1,157.9,2014,157.9
201832,32,2018,2014,581,four,2,411.23,2015,253.33
201832,32,2018,2014,581,four,3,492.84,2016,81.61
201832,32,2018,2014,581,four,4,541.52,2017,48.68
201633,33,2016,2012,575,four,1,142.09,2012,142.09
201633,33,2016,2012,575,four,2,273.72,2013,131.63
201633,33,2016,2012,575,four,3,436.48,2014,162.76
201633,33,2016,2012,575,four,4,526.77,2015,90.29
201733,33,2017,2015,451,two,1,217.79,2015,217.79
201733,33,2017,2015,451,two,2,395.79,2016,178
201833,33,2018,2015,588,three,1,165.72,2015,165.72
201833,33,2018,2015,588,three,2,389.91,2016,224.19
201833,33,2018,2015,588,three,3,485.33,2017,95.42
201634,34,2016,2012,550,four,1,107.63,2012,107.63
201634,34,2016,2012,550,four,2,255.89,2013,148.26
201634,34,2016,2012,550,four,3,401.52,2014,145.63
201634,34,2016,2012,550,four,4,483.45,2015,81.93
201734,34,2017,2014,490,three,1,68.76,2014,68.76
201734,34,2017,2014,490,three,2,415.61,2015,346.85
201734,34,2017,2014,490,three,3,455.01,2016,39.4
201834,34,2018,2015,666,three,1,169.01,2015,169.01
201834,34,2018,2015,666,three,2,469.42,2016,300.41
201834,34,2018,2015,666,three,3,599.36,2017,129.94
201635,35,2016,2012,467,four,1,183.49,2012,183.49
201635,35,2016,2012,467,four,2,358.17,2013,174.68
201635,35,2016,2012,467,four,3,399.27,2014,41.1
201635,35,2016,2012,467,four,4,442.26,2015,42.99
201735,35,2017,2015,430,two,1,50.09,2015,50.09
201735,35,2017,2015,430,two,2,327.14,2016,277.05
201835,35,2018,2011,590,seven,1,80.23,2011,80.23
201835,35,2018,2011,590,seven,2,351.18,2012,270.95
201835,35,2018,2011,590,seven,3,410.26,2013,59.08
201835,35,2018,2011,590,seven,4,441.44,2014,31.18
201835,35,2018,2011,590,seven,5,476.7,2015,35.26
201835,35,2018,2011,590,seven,6,515.88,2016,39.18
201835,35,2018,2011,590,seven,7,541.5776892,2017,25.6976892
201636,36,2016,2012,656,four,1,247.72,2012,247.72
201636,36,2016,2012,656,four,2,502.8,2013,255.08
201636,36,2016,2012,656,four,3,568.09,2014,65.29
201636,36,2016,2012,656,four,4,613.89,2015,45.8
201736,36,2017,2011,687,six,1,68.46,2011,68.46
201736,36,2017,2011,687,six,2,207.03,2012,138.57
201736,36,2017,2011,687,six,3,334.1,2013,127.07
201736,36,2017,2011,687,six,4,420.09,2014,85.99
201736,36,2017,2011,687,six,5,520.13,2015,100.04
201736,36,2017,2011,687,six,6,611.05,2016,90.92
201836,36,2018,2015,447,three,1,125.83,2015,125.83
201836,36,2018,2015,447,three,2,297.67,2016,171.84
201836,36,2018,2015,447,three,3,364.5,2017,66.83
201637,37,2016,2013,439,three,1,115.99,2013,115.99
201637,37,2016,2013,439,three,2,331.94,2014,215.95
201637,37,2016,2013,439,three,3,404.73,2015,72.79
201737,37,2017,2012,640,five,1,110.03,2012,110.03
201737,37,2017,2012,640,five,2,256.48,2013,146.45
201737,37,2017,2012,640,five,3,400.53,2014,144.05
201737,37,2017,2012,640,five,4,471.17,2015,70.64
201737,37,2017,2012,640,five,5,570.66,2016,99.49
201837,37,2018,2015,568,three,1,53.55,2015,53.55
201837,37,2018,2015,568,three,2,343.8,2016,290.25
201837,37,2018,2015,568,three,3,466.32,2017,122.52
201638,38,2016,2013,456,three,1,192.04,2013,192.04
201638,38,2016,2013,456,three,2,308.48,2014,116.44
201638,38,2016,2013,456,three,3,416.37,2015,107.89
201738,38,2017,2013,474,four,1,182,2013,182
201738,38,2017,2013,474,four,2,345.75,2014,163.75
201738,38,2017,2013,474,four,3,401.57,2015,55.82
201738,38,2017,2013,474,four,4,436.23,2016,34.66
201639,39,2016,2013,454,three,1,172.74,2013,172.74
201639,39,2016,2013,454,three,2,388.16,2014,215.42
201639,39,2016,2013,454,three,3,430.44,2015,42.28
201739,39,2017,2014,418,three,1,168.03,2014,168.03
201739,39,2017,2014,418,three,2,320.67,2015,152.64
201739,39,2017,2014,418,three,3,370.48,2016,49.81
201839,39,2018,2014,658,four,1,202.27,2014,202.27
201839,39,2018,2014,658,four,2,381.3,2015,179.03
201839,39,2018,2014,658,four,3,469.81,2016,88.51
201839,39,2018,2014,658,four,4,608.16,2017,138.35
201640,40,2016,2013,497,three,1,179.02,2013,179.02
201640,40,2016,2013,497,three,2,340.48,2014,161.46
201640,40,2016,2013,497,three,3,438.89,2015,98.41
201740,40,2017,2014,370,three,1,146.45,2014,146.45
201740,40,2017,2014,370,three,2,239.77,2015,93.32
201740,40,2017,2014,370,three,3,323.69,2016,83.92
201641,41,2016,2013,623,three,1,234.18,2013,234.18
201641,41,2016,2013,623,three,2,504.29,2014,270.11
201641,41,2016,2013,623,three,3,559.81,2015,55.52
201741,41,2017,2015,355,two,1,182.37,2015,182.37
201741,41,2017,2015,355,two,2,345.05,2016,162.68
201642,42,2016,2012,471,four,1,104.58,2012,104.58
201642,42,2016,2012,471,four,2,239.94,2013,135.36
201642,42,2016,2012,471,four,3,335.64,2014,95.7
201642,42,2016,2012,471,four,4,405.69,2015,70.05
201742,42,2017,2015,400,two,1,61.71,2015,61.71
