ID_new,ID,Year,Cohort,TL,Est.Age,BC.Age,BC.Len,Growth.Year,Growth
201742,42,2017,2015,400,two,2,300,2016,238.29
201643,43,2016,2012,563,four,1,124.95,2012,124.95
201643,43,2016,2012,563,four,2,370.6,2013,245.65
201643,43,2016,2012,563,four,3,450.36,2014,79.76
201643,43,2016,2012,563,four,4,528.63,2015,78.27
201743,43,2017,2015,474,two,1,147.98,2015,147.98
201743,43,2017,2015,474,two,2,377.64,2016,229.66
201644,44,2016,2013,470,three,1,84.65,2013,84.65
201644,44,2016,2013,470,three,2,352.6,2014,267.95
201644,44,2016,2013,470,three,3,430.34,2015,77.74
201744,44,2017,2013,489,four,1,180.3,2013,180.3
201744,44,2017,2013,489,four,2,391.66,2014,211.36
201744,44,2017,2013,489,four,3,441.03,2015,49.37
201744,44,2017,2013,489,four,4,472.31,2016,31.28
201844,44,2018,2015,540,three,1,179.26,2015,179.26
201844,44,2018,2015,540,three,2,397.93,2016,218.67
201844,44,2018,2015,540,three,3,490.34,2017,92.41
201645,45,2016,2012,579,four,1,127.85,2012,127.85
201645,45,2016,2012,579,four,2,362.14,2013,234.29
201645,45,2016,2012,579,four,3,509.72,2014,147.58
201645,45,2016,2012,579,four,4,557.8,2015,48.08
201745,45,2017,2014,441,three,1,110.2,2014,110.2
201745,45,2017,2014,441,three,2,290.49,2015,180.29
201745,45,2017,2014,441,three,3,406.56,2016,116.07
201845,45,2018,2014,560,four,1,73.83,2014,73.83
201845,45,2018,2014,560,four,2,401.9,2015,328.07
201845,45,2018,2014,560,four,3,454.26,2016,52.36
201845,45,2018,2014,560,four,4,532.59,2017,78.33
201646,46,2016,2011,671,five,1,179.95,2011,179.95
201646,46,2016,2011,671,five,2,445.59,2012,265.64
201646,46,2016,2011,671,five,3,517.5,2013,71.91
201646,46,2016,2011,671,five,4,598.16,2014,80.66
201646,46,2016,2011,671,five,5,635.05,2015,36.89
201746,46,2017,2011,630,six,1,246.07,2011,246.07
201746,46,2017,2011,630,six,2,411.75,2012,165.68
201746,46,2017,2011,630,six,3,483.14,2013,71.39
201746,46,2017,2011,630,six,4,511.77,2014,28.63
201746,46,2017,2011,630,six,5,565.36,2015,53.59
201746,46,2017,2011,630,six,6,595.64,2016,30.28
201846,46,2018,2014,522,four,1,114.8,2014,114.8
201846,46,2018,2014,522,four,2,323.78,2015,208.98
201846,46,2018,2014,522,four,3,376.48,2016,52.7
201846,46,2018,2014,522,four,4,447.11,2017,70.63
201647,47,2016,2011,676,five,1,235.19,2011,235.19
201647,47,2016,2011,676,five,2,462.94,2012,227.75
201647,47,2016,2011,676,five,3,543.88,2013,80.94
201647,47,2016,2011,676,five,4,603.02,2014,59.14
201647,47,2016,2011,676,five,5,650.75,2015,47.73
201747,47,2017,2015,445,two,1,91.4,2015,91.4
201747,47,2017,2015,445,two,2,311.16,2016,219.76
201847,47,2018,2014,525,four,1,149.62,2014,149.62
201847,47,2018,2014,525,four,2,347.39,2015,197.77
201847,47,2018,2014,525,four,3,406.46,2016,59.07
201847,47,2018,2014,525,four,4,470.26,2017,63.8
201648,48,2016,2013,490,three,1,80.57,2013,80.57
201648,48,2016,2013,490,three,2,298.6,2014,218.03
201648,48,2016,2013,490,three,3,400.61,2015,102.01
201748,48,2017,2014,436,three,1,116.46,2014,116.46
201748,48,2017,2014,436,three,2,311.82,2015,195.36
201748,48,2017,2014,436,three,3,380.77,2016,68.95
201848,48,2018,2015,587,three,1,59.03,2015,59.03
201848,48,2018,2015,587,three,2,308.44,2016,249.41
201848,48,2018,2015,587,three,3,431.48,2017,123.04
201649,49,2016,2010,676,six,1,241.72,2010,241.72
201649,49,2016,2010,676,six,2,432.0574506,2011,190.34
201649,49,2016,2010,676,six,3,485.4578097,2012,53.4
201649,49,2016,2010,676,six,4,531.1717534,2013,45.71
201649,49,2016,2010,676,six,5,577.0879713,2014,45.92
201649,49,2016,2010,676,six,6,635.9497307,2015,58.86
201749,49,2017,2014,460,three,1,113.12,2014,113.12
201749,49,2017,2014,460,three,2,337.52,2015,224.4
201749,49,2017,2014,460,three,3,409.13,2016,71.61
201849,49,2018,2015,594,three,1,116.85,2015,116.85
201849,49,2018,2015,594,three,2,380.09,2016,263.24
201849,49,2018,2015,594,three,3,505.12,2017,125.03
201650,50,2016,2013,436,three,1,136.09,2013,136.09
201650,50,2016,2013,436,three,2,332.47,2014,196.38
201650,50,2016,2013,436,three,3,406.03,2015,73.56
201750,50,2017,2014,371,three,1,86.61,2014,86.61
201750,50,2017,2014,371,three,2,281.21,2015,194.6
201750,50,2017,2014,371,three,3,326.22,2016,45.01
201850,50,2018,2014,615,four,1,102.65,2014,102.65
201850,50,2018,2014,615,four,2,411.67,2015,309.02
201850,50,2018,2014,615,four,3,473.04,2016,61.37
201850,50,2018,2014,615,four,4,543.15,2017,70.11
201651,51,2016,2012,454,four,1,74.86,2012,74.86
201651,51,2016,2012,454,four,2,297.55,2013,222.69
201651,51,2016,2012,454,four,3,360.84,2014,63.29
201651,51,2016,2012,454,four,4,410.47,2015,49.63
201751,51,2017,2012,459,five,1,82.18,2012,82.18
201751,51,2017,2012,459,five,2,193.75,2013,111.57
201751,51,2017,2012,459,five,3,262.58,2014,68.83
201751,51,2017,2012,459,five,4,355.65,2015,93.07
201751,51,2017,2012,459,five,5,409.48,2016,53.83
201851,51,2018,2014,564,four,1,71.16,2014,71.16
201851,51,2018,2014,564,four,2,371.12,2015,299.96
201851,51,2018,2014,564,four,3,467.22,2016,96.1
201851,51,2018,2014,564,four,4,519.15,2017,51.93
201652,52,2016,2014,417,two,1,66.77,2014,66.77
201652,52,2016,2014,417,two,2,328.06,2015,261.29
201752,52,2017,2011,502,six,1,91.77,2011,91.77
201752,52,2017,2011,502,six,2,382.48,2012,290.71
201752,52,2017,2011,502,six,3,400.03,2013,17.55
201752,52,2017,2011,502,six,4,425.27,2014,25.24
201752,52,2017,2011,502,six,5,449.84,2015,24.57
201752,52,2017,2011,502,six,6,486.12,2016,36.28
201852,52,2018,2015,449,three,1,110.63,2015,110.63
201852,52,2018,2015,449,three,2,259.17,2016,148.54
201852,52,2018,2015,449,three,3,380.44,2017,121.27
201653,53,2016,2010,423,six,1,209.21,2010,209.21
201653,53,2016,2010,423,six,2,284.85,2011,75.64
201653,53,2016,2010,423,six,3,319.85,2012,35
201653,53,2016,2010,423,six,4,351.94,2013,32.09
201653,53,2016,2010,423,six,5,379.24,2014,27.3
201653,53,2016,2010,423,six,6,395.08,2015,15.84
201753,53,2017,2014,496,three,1,134.55,2014,134.55
201753,53,2017,2014,496,three,2,281.82,2015,147.27
201753,53,2017,2014,496,three,3,393.09,2016,111.27
201853,53,2018,2015,478,three,1,150.39,2015,150.39
201853,53,2018,2015,478,three,2,311.67,2016,161.28
201853,53,2018,2015,478,three,3,392.44,2017,80.77
201654,54,2016,2012,528,four,1,119.54,2012,119.54
201654,54,2016,2012,528,four,2,370.13,2013,250.59
201654,54,2016,2012,528,four,3,431.22,2014,61.09
201654,54,2016,2012,528,four,4,480.81,2015,49.59
201754,54,2017,2015,558,two,1,118.24,2015,118.24
201754,54,2017,2015,558,two,2,476.43,2016,358.19
201854,54,2018,2015,485,three,1,124.12,2015,124.12
201854,54,2018,2015,485,three,2,347.54,2016,223.42
201854,54,2018,2015,485,three,3,419.35,2017,71.81
201655,55,2016,2013,486,three,1,107.22,2013,107.22
201655,55,2016,2013,486,three,2,294.89,2014,187.67
201655,55,2016,2013,486,three,3,425.79,2015,130.9
201755,55,2017,2015,574,two,1,100.57,2015,100.57
201755,55,2017,2015,574,two,2,422.07,2016,321.5
201855,55,2018,2015,484,three,1,195.56,2015,195.56
201855,55,2018,2015,484,three,2,323.53,2016,127.97
201855,55,2018,2015,484,three,3,404.54,2017,81.01
201656,56,2016,2012,599,four,1,208.59,2012,208.59
201656,56,2016,2012,599,four,2,418.56,2013,209.97
201656,56,2016,2012,599,four,3,496.55,2014,77.99
201656,56,2016,2012,599,four,4,539.7,2015,43.15
201756,56,2017,2012,496,five,1,46.04,2012,46.04
201756,56,2017,2012,496,five,2,192.92,2013,146.88
201756,56,2017,2012,496,five,3,280.74,2014,87.82
201756,56,2017,2012,496,five,4,337.66,2015,56.92
201756,56,2017,2012,496,five,5,416.93,2016,79.27
201856,56,2018,2015,441,three,1,107.77,2015,107.77
201856,56,2018,2015,441,three,2,270.13,2016,162.36
201856,56,2018,2015,441,three,3,393.1,2017,122.97
201657,57,2016,2012,486,four,1,115.7,2012,115.7
201657,57,2016,2012,486,four,2,362.79,2013,247.09
201657,57,2016,2012,486,four,3,427.13,2014,64.34
201657,57,2016,2012,486,four,4,453.58,2015,26.45
201757,57,2017,2012,511,five,1,41.02,2012,41.02
201757,57,2017,2012,511,five,2,180.3,2013,139.28
201757,57,2017,2012,511,five,3,281.14,2014,100.84
201757,57,2017,2012,511,five,4,368.94,2015,87.8
201757,57,2017,2012,511,five,5,477.67,2016,108.73
201857,57,2018,2015,520,three,1,135.2,2015,135.2
201857,57,2018,2015,520,three,2,301.6,2016,166.4
201857,57,2018,2015,520,three,3,394.23,2017,92.63
201658,58,2016,2013,516,three,1,122.6,2013,122.6
201658,58,2016,2013,516,three,2,372.75,2014,250.15
201658,58,2016,2013,516,three,3,461.92,2015,89.17
201758,58,2017,2013,560,four,1,79.33,2013,79.33
201758,58,2017,2013,560,four,2,239.4,2014,160.07
201758,58,2017,2013,560,four,3,399.23,2015,159.83
201758,58,2017,2013,560,four,4,505.4,2016,106.17
201858,58,2018,2015,460,three,1,156.96,2015,156.96
201858,58,2018,2015,460,three,2,275.06,2016,118.1
201858,58,2018,2015,460,three,3,425.83,2017,150.77
201659,59,2016,2013,479,three,1,122.83,2013,122.83
201659,59,2016,2013,479,three,2,309.99,2014,187.16
201659,59,2016,2013,479,three,3,399.91,2015,89.92
201759,59,2017,2015,432,two,1,74.27,2015,74.27
201759,59,2017,2015,432,two,2,309.24,2016,234.97
201859,59,2018,2015,477,three,1,160.88,2015,160.88
201859,59,2018,2015,477,three,2,279.39,2016,118.51
201859,59,2018,2015,477,three,3,381.01,2017,101.62
201660,60,2016,2012,534,four,1,70.91,2012,70.91
201660,60,2016,2012,534,four,2,337.7,2013,266.79
201660,60,2016,2012,534,four,3,454.01,2014,116.31
201660,60,2016,2012,534,four,4,494.87,2015,40.86
201760,60,2017,2014,445,three,1,166.09,2014,166.09
201760,60,2017,2014,445,three,2,318.96,2015,152.87
201760,60,2017,2014,445,three,3,390.83,2016,71.87
201860,60,2018,2015,443,three,1,137.83,2015,137.83
201860,60,2018,2015,443,three,2,247.69,2016,109.86
201860,60,2018,2015,443,three,3,393.51,2017,145.82
201661,61,2016,2013,515,three,1,53.35,2013,53.35
201661,61,2016,2013,515,three,2,374.98,2014,321.63
201661,61,2016,2013,515,three,3,446.41,2015,71.43
201761,61,2017,2013,489,four,1,123.5,2013,123.5
201761,61,2017,2013,489,four,2,202.12,2014,78.62
201761,61,2017,2013,489,four,3,280.36,2015,78.24
201761,61,2017,2013,489,four,4,374.52,2016,94.16
201861,61,2018,2014,468,four,1,105.61,2014,105.61
201861,61,2018,2014,468,four,2,184.1,2015,78.49
201861,61,2018,2014,468,four,3,279.06,2016,94.96
201861,61,2018,2014,468,four,4,383.94,2017,104.88
201662,62,2016,2012,475,four,1,142.23,2012,142.23
201662,62,2016,2012,475,four,2,340.82,2013,198.59
201662,62,2016,2012,475,four,3,393.05,2014,52.23
201662,62,2016,2012,475,four,4,422.98,2015,29.93
201762,62,2017,2014,469,three,1,138.18,2014,138.18
201762,62,2017,2014,469,three,2,358.12,2015,219.94
201762,62,2017,2014,469,three,3,437.68,2016,79.56
201862,62,2018,2015,472,three,1,142.6,2015,142.6
201862,62,2018,2015,472,three,2,260.66,2016,118.06
201862,62,2018,2015,472,three,3,396.1,2017,135.44
201663,63,2016,2012,641,four,1,197.23,2012,197.23
201663,63,2016,2012,641,four,2,398.94,2013,201.71
201663,63,2016,2012,641,four,3,457.22,2014,58.28
201663,63,2016,2012,641,four,4,535.31,2015,78.09
201763,63,2017,2014,524,three,1,46.96,2014,46.96
201763,63,2017,2014,524,three,2,361.81,2015,314.85
201763,63,2017,2014,524,three,3,430.09,2016,68.28
201863,63,2018,2015,487,three,1,139.07,2015,139.07
201863,63,2018,2015,487,three,2,255.46,2016,116.39
201863,63,2018,2015,487,three,3,369.86,2017,114.4
201664,64,2016,2011,588,five,1,88.77,2011,88.77
201664,64,2016,2011,588,five,2,358.7,2012,269.93
201664,64,2016,2011,588,five,3,445.43,2013,86.73
201664,64,2016,2011,588,five,4,513.54,2014,68.11
201664,64,2016,2011,588,five,5,565.07,2015,51.53
201764,64,2017,2014,486,three,1,129.12,2014,129.12
201764,64,2017,2014,486,three,2,367.84,2015,238.72
201764,64,2017,2014,486,three,3,444.79,2016,76.95
201864,64,2018,2014,518,four,1,77.2,2014,77.2
201864,64,2018,2014,518,four,2,350.2,2015,273
201864,64,2018,2014,518,four,3,440.4,2016,90.2
201864,64,2018,2014,518,four,4,481.6,2017,41.2
201665,65,2016,2012,503,four,1,49.4,2012,49.4
201665,65,2016,2012,503,four,2,319.05,2013,269.65
201665,65,2016,2012,503,four,3,415.87,2014,96.82
201665,65,2016,2012,503,four,4,472.64,2015,56.77
201865,65,2018,2014,440,four,1,121.28,2014,121.28
201865,65,2018,2014,440,four,2,269.9,2015,148.62
201865,65,2018,2014,440,four,3,330.65,2016,60.75
201865,65,2018,2014,440,four,4,374.04,2017,43.39
201666,66,2016,2014,590,two,1,141.8,2014,141.8
201666,66,2016,2014,590,two,2,471.87,2015,330.07
201766,66,2017,2014,505,three,1,40.95,2014,40.95
201766,66,2017,2014,505,three,2,323.16,2015,282.21
201766,66,2017,2014,505,three,3,433.67,2016,110.51
201866,66,2018,2014,452,four,1,171.46,2014,171.46
201866,66,2018,2014,452,four,2,286.54,2015,115.08
201866,66,2018,2014,452,four,3,342,2016,55.46
201866,66,2018,2014,452,four,4,402.55,2017,60.55
201667,67,2016,2013,509,three,1,106.56,2013,106.56
201667,67,2016,2013,509,three,2,282.68,2014,176.12
201667,67,2016,2013,509,three,3,423.8,2015,141.12
201867,67,2018,2014,478,four,1,59.13,2014,59.13
201867,67,2018,2014,478,four,2,252.77,2015,193.64
201867,67,2018,2014,478,four,3,414.37,2016,161.6
201867,67,2018,2014,478,four,4,444.81,2017,30.44
201668,68,2016,2012,593,four,1,184.77,2012,184.77
201668,68,2016,2012,593,four,2,482.99,2013,298.22
201668,68,2016,2012,593,four,3,510.95,2014,27.96
201668,68,2016,2012,593,four,4,549.04,2015,38.09
201768,68,2017,2014,509,three,1,179.18,2014,179.18
201768,68,2017,2014,509,three,2,345.81,2015,166.63
201768,68,2017,2014,509,three,3,429.75,2016,83.94
201868,68,2018,2014,600,four,1,141.6,2014,141.6
201868,68,2018,2014,600,four,2,422.54,2015,280.94
201868,68,2018,2014,600,four,3,491.3,2016,68.76
201868,68,2018,2014,600,four,4,552.8,2017,61.5
201669,69,2016,2013,573,three,1,85.55,2013,85.55
201669,69,2016,2013,573,three,2,391.03,2014,305.48
201669,69,2016,2013,573,three,3,453.03,2015,62
201769,69,2017,2013,521,four,1,216.91,2013,216.91
201769,69,2017,2013,521,four,2,364.72,2014,147.81
201769,69,2017,2013,521,four,3,428.12,2015,63.4
201769,69,2017,2013,521,four,4,464.97,2016,36.85
201869,69,2018,2015,510,three,1,58.24,2015,58.24
201869,69,2018,2015,510,three,2,354.17,2016,295.93
201869,69,2018,2015,510,three,3,419.83,2017,65.66
201670,70,2016,2012,468,four,1,44.63,2012,44.63
201670,70,2016,2012,468,four,2,319.76,2013,275.13
201670,70,2016,2012,468,four,3,415.14,2014,95.38
201670,70,2016,2012,468,four,4,448.22,2015,33.08
201770,70,2017,2014,621,three,1,287.66,2014,287.66
201770,70,2017,2014,621,three,2,442.47,2015,154.81
201770,70,2017,2014,621,three,3,541.72,2016,99.25
201870,70,2018,2013,488,five,1,63.15,2013,63.15
201870,70,2018,2013,488,five,2,320.32,2014,257.17
201870,70,2018,2013,488,five,3,375.03,2015,54.71
201870,70,2018,2013,488,five,4,415.73,2016,40.7
201870,70,2018,2013,488,five,5,461.66,2017,45.93
201671,71,2016,2013,497,three,1,170.74,2013,170.74
201671,71,2016,2013,497,three,2,406.93,2014,236.19
201671,71,2016,2013,497,three,3,455.63,2015,48.7
201871,71,2018,2015,488,three,1,72.75,2015,72.75
201871,71,2018,2015,488,three,2,267.78,2016,195.03
201871,71,2018,2015,488,three,3,438.92,2017,171.14
201672,72,2016,2011,435,five,1,81.15,2011,81.15
201672,72,2016,2011,435,five,2,272.32,2012,191.17
201672,72,2016,2011,435,five,3,336.49,2013,64.17
201672,72,2016,2011,435,five,4,365.74,2014,29.25
201672,72,2016,2011,435,five,5,402.35,2015,36.61
201772,72,2017,2014,455,three,1,202.93,2014,202.93
201772,72,2017,2014,455,three,2,320.48,2015,117.55
201772,72,2017,2014,455,three,3,428.4,2016,107.92
201872,72,2018,2016,495,two,1,148.8,2016,148.8
201872,72,2018,2016,495,two,2,361.05,2017,212.25
201673,73,2016,2012,484,four,1,102.47,2012,102.47
201673,73,2016,2012,484,four,2,355.72,2013,253.25
201673,73,2016,2012,484,four,3,411.23,2014,55.51
201673,73,2016,2012,484,four,4,464.79,2015,53.56
201773,73,2017,2013,468,four,1,133.68,2013,133.68
201773,73,2017,2013,468,four,2,244.16,2014,110.48
201773,73,2017,2013,468,four,3,304.68,2015,60.52
201773,73,2017,2013,468,four,4,425.72,2016,121.04
201873,73,2018,2014,595,four,1,197.9,2014,197.9
201873,73,2018,2014,595,four,2,372.66,2015,174.76
201873,73,2018,2014,595,four,3,441.71,2016,69.05
201873,73,2018,2014,595,four,4,535.39,2017,93.68
201674,74,2016,2012,468,four,1,121.91,2012,121.91
201674,74,2016,2012,468,four,2,349.17,2013,227.26
201674,74,2016,2012,468,four,3,395.2,2014,46.03
201674,74,2016,2012,468,four,4,428.71,2015,33.51
201774,74,2017,2014,550,three,1,83.13,2014,83.13
201774,74,2017,2014,550,three,2,279.91,2015,196.78
201774,74,2017,2014,550,three,3,463.19,2016,183.28
201874,74,2018,2016,530,two,1,145.6,2016,145.6
201874,74,2018,2016,530,two,2,475.09,2017,329.49
201675,75,2016,2013,426,three,1,143.25,2013,143.25
201675,75,2016,2013,426,three,2,333.59,2014,190.34
201675,75,2016,2013,426,three,3,396.64,2015,63.05
201775,75,2017,2015,500,two,1,251.36,2015,251.36
201775,75,2017,2015,500,two,2,472.76,2016,221.4
201676,76,2016,2015,316,one,1,91.02,2015,91.02
201677,77,2016,2013,461,three,1,79.49,2013,79.49
201677,77,2016,2013,461,three,2,316.1,2014,236.61
201677,77,2016,2013,461,three,3,432.84,2015,116.74
201678,78,2016,2013,470,three,1,237.46,2013,237.46
201678,78,2016,2013,470,three,2,334.53,2014,97.07
201678,78,2016,2013,470,three,3,425.7,2015,91.17
201679,79,2016,2013,453,three,1,175.57,2013,175.57
201679,79,2016,2013,453,three,2,321.16,2014,145.59
201679,79,2016,2013,453,three,3,372.77,2015,51.61
201680,80,2016,2012,473,four,1,112.96,2012,112.96
201680,80,2016,2012,473,four,2,315.67,2013,202.71
201680,80,2016,2012,473,four,3,411.4,2014,95.73
201680,80,2016,2012,473,four,4,447.58,2015,36.18
201681,81,2016,2014,458,two,1,158.23,2014,158.23
201681,81,2016,2014,458,two,2,372.11,2015,213.88
201682,82,2016,2012,578,four,1,195.52,2012,195.52
201682,82,2016,2012,578,four,2,427.6,2013,232.08
201682,82,2016,2012,578,four,3,509.97,2014,82.37
201682,82,2016,2012,578,four,4,559.46,2015,49.49
201683,83,2016,2013,580,three,1,144.84,2013,144.84
201683,83,2016,2013,580,three,2,369.11,2014,224.27
201683,83,2016,2013,580,three,3,510.61,2015,141.5
201684,84,2016,2012,589,four,1,107.72,2012,107.72
201684,84,2016,2012,589,four,2,345.6,2013,237.88
201684,84,2016,2012,589,four,3,486.98,2014,141.38
201684,84,2016,2012,589,four,4,556.95,2015,69.97
201685,85,2016,2012,487,four,1,173.42,2012,173.42
201685,85,2016,2012,487,four,2,304.86,2013,131.44
201685,85,2016,2012,487,four,3,393.09,2014,88.23
201685,85,2016,2012,487,four,4,451.5,2015,58.41
201686,86,2016,2013,541,three,1,300.83,2013,300.83
201686,86,2016,2013,541,three,2,435.97,2014,135.14
201686,86,2016,2013,541,three,3,445.8,2015,9.83
201687,87,2016,2012,480,four,1,162.06,2012,162.06
201687,87,2016,2012,480,four,2,360.26,2013,198.2
201687,87,2016,2012,480,four,3,417.64,2014,57.38
201687,87,2016,2012,480,four,4,456.19,2015,38.55
201688,88,2016,2013,457,three,1,92.1,2013,92.1
201688,88,2016,2013,457,three,2,356.19,2014,264.09
201688,88,2016,2013,457,three,3,392.14,2015,35.95
201689,89,2016,2013,438,three,1,141.09,2013,141.09
201689,89,2016,2013,438,three,2,369.78,2014,228.69
201689,89,2016,2013,438,three,3,413.19,2015,43.41
201690,90,2016,2011,557,five,1,128.89,2011,128.89
201690,90,2016,2011,557,five,2,347.84,2012,218.95
201690,90,2016,2011,557,five,3,410.7,2013,62.86
201690,90,2016,2011,557,five,4,476.01,2014,65.31
201690,90,2016,2011,557,five,5,532.69,2015,56.68
201691,91,2016,2014,510,two,1,234.97,2014,234.97
201691,91,2016,2014,510,two,2,426.98,2015,192.01
201791,91,2017,2013,710,four,1,153.52,2013,153.52
201791,91,2017,2013,710,four,2,413.61,2014,260.09
201791,91,2017,2013,710,four,3,513.85,2015,100.24
201791,91,2017,2013,710,four,4,600.48,2016,86.63
201692,92,2016,2014,436,two,1,152.53,2014,152.53
201692,92,2016,2014,436,two,2,368.86,2015,216.33
201792,92,2017,2012,527,five,1,94.05,2012,94.05
201792,92,2017,2012,527,five,2,359.7,2013,265.65
201792,92,2017,2012,527,five,3,402.42,2014,42.72
201792,92,2017,2012,527,five,4,460.49,2015,58.07
201792,92,2017,2012,527,five,5,507.14,2016,46.65
201693,93,2016,2010,633,six,1,176.7,2010,176.7
201693,93,2016,2010,633,six,2,473.65,2011,296.95
201693,93,2016,2010,633,six,3,500,2012,26.35
201693,93,2016,2010,633,six,4,531.58,2013,31.58
201693,93,2016,2010,633,six,5,554.58,2014,23
201693,93,2016,2010,633,six,6,599.54,2015,44.96
201793,93,2017,2015,497,two,1,137.43,2015,137.43
201793,93,2017,2015,497,two,2,387.94,2016,250.51
201694,94,2016,2013,436,three,1,168.06,2013,168.06
201694,94,2016,2013,436,three,2,390.73,2014,222.67
201694,94,2016,2013,436,three,3,419.87,2015,29.14
201794,94,2017,2012,610,five,1,75.02,2012,75.02
201794,94,2017,2012,610,five,2,335.32,2013,260.3
201794,94,2017,2012,610,five,3,467.05,2014,131.73
201794,94,2017,2012,610,five,4,533.41,2015,66.36
201794,94,2017,2012,610,five,5,575.94,2016,42.53
201695,95,2016,2013,435,three,1,103.3,2013,103.3
201695,95,2016,2013,435,three,2,340.26,2014,236.96
