ID_new,ID,Year,Cohort,TL,Est.Age,BC.Age,BC.Len,Growth.Year,Growth
201695,95,2016,2013,435,three,3,397.92,2015,57.66
201795,95,2017,2014,610,three,1,179.72,2014,179.72
201795,95,2017,2014,610,three,2,465.78,2015,286.06
201795,95,2017,2014,610,three,3,569.27,2016,103.49
201696,96,2016,2012,726,four,1,176.16,2012,176.16
201696,96,2016,2012,726,four,2,414.52,2013,238.36
201696,96,2016,2012,726,four,3,581.96,2014,167.44
201696,96,2016,2012,726,four,4,662.78,2015,80.82
201697,97,2016,2013,548,three,1,89.14,2013,89.14
201697,97,2016,2013,548,three,2,309.43,2014,220.29
201697,97,2016,2013,548,three,3,431.55,2015,122.12
201698,98,2016,2013,499,three,1,77.14,2013,77.14
201698,98,2016,2013,499,three,2,345.77,2014,268.63
201698,98,2016,2013,499,three,3,446.16,2015,100.39
201699,99,2016,2012,542,four,1,112.98,2012,112.98
201699,99,2016,2012,542,four,2,401.18,2013,288.2
201699,99,2016,2012,542,four,3,452.78,2014,51.6
201699,99,2016,2012,542,four,4,492.58,2015,39.8
2016100,100,2016,2012,429,four,1,142.72,2012,142.72
2016100,100,2016,2012,429,four,2,343.71,2013,200.99
2016100,100,2016,2012,429,four,3,388.89,2014,45.18
2016100,100,2016,2012,429,four,4,415.7,2015,26.81
2016101,101,2016,2013,558,three,1,69.23,2013,69.23
2016101,101,2016,2013,558,three,2,397.85,2014,328.62
2016101,101,2016,2013,558,three,3,500.6,2015,102.75
2016102,102,2016,2011,605,five,1,182.79,2011,182.79
2016102,102,2016,2011,605,five,2,351.99,2012,169.2
2016102,102,2016,2011,605,five,3,403.63,2013,51.64
2016102,102,2016,2011,605,five,4,492.61,2014,88.98
2016102,102,2016,2011,605,five,5,551.58,2015,58.97
2016103,103,2016,2014,450,two,1,304.58,2014,304.58
2016103,103,2016,2014,450,two,2,402.63,2015,98.05
2016104,104,2016,2011,445,five,1,139.6,2011,139.6
2016104,104,2016,2011,445,five,2,226.83,2012,87.23
2016104,104,2016,2011,445,five,3,330.9,2013,104.07
2016104,104,2016,2011,445,five,4,394.67,2014,63.77
2016104,104,2016,2011,445,five,5,422.45,2015,27.78
2016105,105,2016,2013,482,three,1,140.59,2013,140.59
2016105,105,2016,2013,482,three,2,358.34,2014,217.75
2016105,105,2016,2013,482,three,3,430.78,2015,72.44
2016106,106,2016,2011,551,five,1,78.85,2011,78.85
2016106,106,2016,2011,551,five,2,316.85,2012,238
2016106,106,2016,2011,551,five,3,389.63,2013,72.78
2016106,106,2016,2011,551,five,4,457.45,2014,67.82
2016106,106,2016,2011,551,five,5,512.96,2015,55.51
2016107,107,2016,2012,520,four,1,178.38,2012,178.38
2016107,107,2016,2012,520,four,2,416,2013,237.62
2016107,107,2016,2012,520,four,3,470.21,2014,54.21
2016107,107,2016,2012,520,four,4,491.43,2015,21.22
2016108,108,2016,2011,549,five,1,124.76,2011,124.76
2016108,108,2016,2011,549,five,2,314.67,2012,189.91
2016108,108,2016,2011,549,five,3,411.84,2013,97.17
2016108,108,2016,2011,549,five,4,480.7,2014,68.86
2016108,108,2016,2011,549,five,5,520.87,2015,40.17
2016109,109,2016,2013,658,three,1,324.08,2013,324.08
2016109,109,2016,2013,658,three,2,488.95,2014,164.87
2016109,109,2016,2013,658,three,3,600.76,2015,111.81
2016110,110,2016,2013,570,three,1,141.89,2013,141.89
2016110,110,2016,2013,570,three,2,399.59,2014,257.7
2016110,110,2016,2013,570,three,3,517.34,2015,117.75
2016112,112,2016,2013,457,three,1,179.73,2013,179.73
2016112,112,2016,2013,457,three,2,367.79,2014,188.06
2016112,112,2016,2013,457,three,3,435.6,2015,67.81
2016113,113,2016,2011,550,five,1,81.03,2011,81.03
2016113,113,2016,2011,550,five,2,257.91,2012,176.88
2016113,113,2016,2011,550,five,3,359.88,2013,101.97
2016113,113,2016,2011,550,five,4,450.99,2014,91.11
2016113,113,2016,2011,550,five,5,490.71,2015,39.72
2016114,114,2016,2011,556,five,1,152.77,2011,152.77
2016114,114,2016,2011,556,five,2,367.92,2012,215.15
2016114,114,2016,2011,556,five,3,414.55,2013,46.63
2016114,114,2016,2011,556,five,4,471.94,2014,57.39
2016114,114,2016,2011,556,five,5,523.95,2015,52.01
2016115,115,2016,2014,585,two,1,325.93,2014,325.93
2016115,115,2016,2014,585,two,2,460.22,2015,134.29
2016116,116,2016,2014,530,two,1,233.87,2014,233.87
2016116,116,2016,2014,530,two,2,437.46,2015,203.59
2016117,117,2016,2013,449,three,1,128.26,2013,128.26
2016117,117,2016,2013,449,three,2,374.29,2014,246.03
2016117,117,2016,2013,449,three,3,405.75,2015,31.46
2016118,118,2016,2013,489,three,1,117.12,2013,117.12
2016118,118,2016,2013,489,three,2,333,2014,215.88
2016118,118,2016,2013,489,three,3,434.38,2015,101.38
2016119,119,2016,2011,530,five,1,103.01,2011,103.01
2016119,119,2016,2011,530,five,2,334.29,2012,231.28
2016119,119,2016,2011,530,five,3,362.86,2013,28.57
2016119,119,2016,2011,530,five,4,426.99,2014,64.13
2016119,119,2016,2011,530,five,5,477.33,2015,50.34
2016120,120,2016,2013,450,three,1,130.77,2013,130.77
2016120,120,2016,2013,450,three,2,326.06,2014,195.29
2016120,120,2016,2013,450,three,3,407.68,2015,81.62
2016121,121,2016,2012,609,four,1,240.42,2012,240.42
2016121,121,2016,2012,609,four,2,416.94,2013,176.52
2016121,121,2016,2012,609,four,3,479.97,2014,63.03
2016121,121,2016,2012,609,four,4,533.92,2015,53.95
2016122,122,2016,2011,500,five,1,98.16,2011,98.16
2016122,122,2016,2011,500,five,2,301.84,2012,203.68
2016122,122,2016,2011,500,five,3,354.52,2013,52.68
2016122,122,2016,2011,500,five,4,413.88,2014,59.36
2016122,122,2016,2011,500,five,5,458.03,2015,44.15
2016123,123,2016,2012,452,four,1,86.52,2012,86.52
2016123,123,2016,2012,452,four,2,261.27,2013,174.75
2016123,123,2016,2012,452,four,3,318.7,2014,57.43
2016123,123,2016,2012,452,four,4,382.21,2015,63.51
2016124,124,2016,2010,602,six,1,98.21,2010,98.21
2016124,124,2016,2010,602,six,2,416,2011,317.79
2016124,124,2016,2010,602,six,3,457.91,2012,41.91
2016124,124,2016,2010,602,six,4,495.45,2013,37.54
2016124,124,2016,2010,602,six,5,532.77,2014,37.32
2016124,124,2016,2010,602,six,6,566.76,2015,33.99
2016125,125,2016,2013,486,three,1,157.84,2013,157.84
2016125,125,2016,2013,486,three,2,365.15,2014,207.31
2016125,125,2016,2013,486,three,3,424.5,2015,59.35
2016126,126,2016,2012,538,four,1,112.41,2012,112.41
2016126,126,2016,2012,538,four,2,201.66,2013,89.25
2016126,126,2016,2012,538,four,3,309.3,2014,107.64
2016126,126,2016,2012,538,four,4,421.7,2015,112.4
2016127,127,2016,2013,605,three,1,346.4,2013,346.4
2016127,127,2016,2013,605,three,2,438.16,2014,91.76
2016127,127,2016,2013,605,three,3,546.61,2015,108.45
2016128,128,2016,2011,499,five,1,139.47,2011,139.47
2016128,128,2016,2011,499,five,2,351.26,2012,211.79
2016128,128,2016,2011,499,five,3,388.28,2013,37.02
2016128,128,2016,2011,499,five,4,420.14,2014,31.86
2016128,128,2016,2011,499,five,5,458.71,2015,38.57
2016129,129,2016,2012,530,four,1,180.08,2012,180.08
2016129,129,2016,2012,530,four,2,403.27,2013,223.19
2016129,129,2016,2012,530,four,3,461.41,2014,58.14
2016129,129,2016,2012,530,four,4,489.93,2015,28.52
2016130,130,2016,2013,363,three,1,165.69,2013,165.69
2016130,130,2016,2013,363,three,2,231.46,2014,65.77
2016130,130,2016,2013,363,three,3,278.26,2015,46.8
2016131,131,2016,2012,554,four,1,183.91,2012,183.91
2016131,131,2016,2012,554,four,2,419.95,2013,236.04
2016131,131,2016,2012,554,four,3,470.01,2014,50.06
2016131,131,2016,2012,554,four,4,512.01,2015,42
2016132,132,2016,2011,610,five,1,129.52,2011,129.52
2016132,132,2016,2011,610,five,2,349.03,2012,219.51
2016132,132,2016,2011,610,five,3,432.76,2013,83.73
2016132,132,2016,2011,610,five,4,523.7,2014,90.94
2016132,132,2016,2011,610,five,5,565.97,2015,42.27
2016133,133,2016,2011,627,five,1,162.81,2011,162.81
2016133,133,2016,2011,627,five,2,369.47,2012,206.66
2016133,133,2016,2011,627,five,3,467.15,2013,97.68
2016133,133,2016,2011,627,five,4,547.82,2014,80.67
2016133,133,2016,2011,627,five,5,590.55,2015,42.73
2016134,134,2016,2013,525,three,1,50.9,2013,50.9
2016134,134,2016,2013,525,three,2,376.83,2014,325.93
2016134,134,2016,2013,525,three,3,453.97,2015,77.14
2016135,135,2016,2014,483,two,1,161.14,2014,161.14
2016135,135,2016,2014,483,two,2,429.15,2015,268.01
2016136,136,2016,2011,573,five,1,304.05,2011,304.05
2016136,136,2016,2011,573,five,2,397.54,2012,93.49
2016136,136,2016,2011,573,five,3,459.07,2013,61.53
2016136,136,2016,2011,573,five,4,508.59,2014,49.52
2016136,136,2016,2011,573,five,5,556.9,2015,48.31
2016137,137,2016,2010,562,six,1,195.3,2010,195.3
2016137,137,2016,2010,562,six,2,343.8,2011,148.5
2016137,137,2016,2010,562,six,3,385.13,2012,41.33
2016137,137,2016,2010,562,six,4,463.34,2013,78.21
2016137,137,2016,2010,562,six,5,505.68,2014,42.34
2016137,137,2016,2010,562,six,6,542.55,2015,36.87
2016138,138,2016,2013,516,three,1,116.67,2013,116.67
2016138,138,2016,2013,516,three,2,349.83,2014,233.16
2016138,138,2016,2013,516,three,3,446.17,2015,96.34
2016139,139,2016,2012,564,four,1,154.17,2012,154.17
2016139,139,2016,2012,564,four,2,403.58,2013,249.41
2016139,139,2016,2012,564,four,3,503.38,2014,99.8
2016139,139,2016,2012,564,four,4,542.72,2015,39.34
2016140,140,2016,2012,500,four,1,167.47,2012,167.47
2016140,140,2016,2012,500,four,2,342.38,2013,174.91
2016140,140,2016,2012,500,four,3,412.14,2014,69.76
2016140,140,2016,2012,500,four,4,461.08,2015,48.94
2016141,141,2016,2014,426,two,1,80.56,2014,80.56
2016141,141,2016,2014,426,two,2,254.46,2015,173.9
2016142,142,2016,2010,715,six,1,208.8,2010,208.8
2016142,142,2016,2010,715,six,2,457.68,2011,248.88
2016142,142,2016,2010,715,six,3,542.77,2012,85.09
2016142,142,2016,2010,715,six,4,596.97,2013,54.2
2016142,142,2016,2010,715,six,5,649.14,2014,52.17
2016142,142,2016,2010,715,six,6,697.81,2015,48.67
2016143,143,2016,2010,760,six,1,191.39,2010,191.39
2016143,143,2016,2010,760,six,2,471.44,2011,280.05
2016143,143,2016,2010,760,six,3,578.04,2012,106.6
2016143,143,2016,2010,760,six,4,644.73,2013,66.69
2016143,143,2016,2010,760,six,5,685.92,2014,41.19
2016143,143,2016,2010,760,six,6,726.01,2015,40.09
2016145,145,2016,2011,681,five,1,205.98,2011,205.98
2016145,145,2016,2011,681,five,2,389.95,2012,183.97
2016145,145,2016,2011,681,five,3,465.38,2013,75.43
2016145,145,2016,2011,681,five,4,545.22,2014,79.84
2016145,145,2016,2011,681,five,5,584.82,2015,39.6
2016146,146,2016,2012,565,four,1,164.83,2012,164.83
2016146,146,2016,2012,565,four,2,400.76,2013,235.93
2016146,146,2016,2012,565,four,3,475.83,2014,75.07
2016146,146,2016,2012,565,four,4,520.71,2015,44.88
2016147,147,2016,2011,594,five,1,92.83,2011,92.83
2016147,147,2016,2011,594,five,2,359.67,2012,266.84
2016147,147,2016,2011,594,five,3,419.99,2013,60.32
2016147,147,2016,2011,594,five,4,498.1,2014,78.11
2016147,147,2016,2011,594,five,5,561.08,2015,62.98
2016148,148,2016,2011,587,five,1,211.07,2011,211.07
2016148,148,2016,2011,587,five,2,411.11,2012,200.04
2016148,148,2016,2011,587,five,3,455.41,2013,44.3
2016148,148,2016,2011,587,five,4,504.66,2014,49.25
2016148,148,2016,2011,587,five,5,558.1,2015,53.44
2016149,149,2016,2011,593,five,1,134.07,2011,134.07
2016149,149,2016,2011,593,five,2,250.99,2012,116.92
2016149,149,2016,2011,593,five,3,423.22,2013,172.23
2016149,149,2016,2011,593,five,4,538.72,2014,115.5
2016149,149,2016,2011,593,five,5,574.63,2015,35.91
2016150,150,2016,2011,650,five,1,187.1,2011,187.1
2016150,150,2016,2011,650,five,2,419.93,2012,232.83
2016150,150,2016,2011,650,five,3,495.76,2013,75.83
2016150,150,2016,2011,650,five,4,577.84,2014,82.08
2016150,150,2016,2011,650,five,5,634.39,2015,56.55
2016151,151,2016,2010,662,six,1,220.88,2010,220.88
2016151,151,2016,2010,662,six,2,307.71,2011,86.83
2016151,151,2016,2010,662,six,3,419.62,2012,111.91
2016151,151,2016,2010,662,six,4,499.71,2013,80.09
2016151,151,2016,2010,662,six,5,603.41,2014,103.7
2016151,151,2016,2010,662,six,6,640.5,2015,37.09
2016152,152,2016,2012,637,four,1,219.06,2012,219.06
2016152,152,2016,2012,637,four,2,450.8,2013,231.74
2016152,152,2016,2012,637,four,3,539.99,2014,89.19
2016152,152,2016,2012,637,four,4,577.02,2015,37.03
2016153,153,2016,2013,617,three,1,131.22,2013,131.22
2016153,153,2016,2013,617,three,2,468.69,2014,337.47
2016153,153,2016,2013,617,three,3,569.96,2015,101.27
2016154,154,2016,2012,700,four,1,175.77,2012,175.77
2016154,154,2016,2012,700,four,2,457.7,2013,281.93
2016154,154,2016,2012,700,four,3,583.12,2014,125.42
2016154,154,2016,2012,700,four,4,652.56,2015,69.44
2016155,155,2016,2011,560,five,1,216.26,2011,216.26
2016155,155,2016,2011,560,five,2,318.8,2012,102.54
2016155,155,2016,2011,560,five,3,406.08,2013,87.28
2016155,155,2016,2011,560,five,4,477.02,2014,70.94
2016155,155,2016,2011,560,five,5,522.81,2015,45.79
2016156,156,2016,2012,615,four,1,171.89,2012,171.89
2016156,156,2016,2012,615,four,2,397.53,2013,225.64
2016156,156,2016,2012,615,four,3,445.09,2014,47.56
2016156,156,2016,2012,615,four,4,534.5,2015,89.41
2016158,158,2016,2012,634,four,1,248.23,2012,248.23
2016158,158,2016,2012,634,four,2,464.62,2013,216.39
2016158,158,2016,2012,634,four,3,543.85,2014,79.23
2016158,158,2016,2012,634,four,4,612.9,2015,69.05
2016159,159,2016,2012,490,four,1,66.26,2012,66.26
2016159,159,2016,2012,490,four,2,303.06,2013,236.8
2016159,159,2016,2012,490,four,3,420.42,2014,117.36
2016159,159,2016,2012,490,four,4,460.5,2015,40.08
2016160,160,2016,2013,493,three,1,211.01,2013,211.01
2016160,160,2016,2013,493,three,2,411.97,2014,200.96
2016160,160,2016,2013,493,three,3,445.32,2015,33.35
2016161,161,2016,2010,611,six,1,208.02,2010,208.02
2016161,161,2016,2010,611,six,2,389.92,2011,181.9
2016161,161,2016,2010,611,six,3,450.3,2012,60.38
2016161,161,2016,2010,611,six,4,506.9,2013,56.6
2016161,161,2016,2010,611,six,5,554.22,2014,47.32
2016161,161,2016,2010,611,six,6,595.48,2015,41.26
2016162,162,2016,2010,696,six,1,206.48,2010,206.48
2016162,162,2016,2010,696,six,2,427.7,2011,221.22
2016162,162,2016,2010,696,six,3,526.54,2012,98.84
2016162,162,2016,2010,696,six,4,574.34,2013,47.8
2016162,162,2016,2010,696,six,5,621.24,2014,46.9
2016162,162,2016,2010,696,six,6,665.09,2015,43.85
2016163,163,2016,2011,720,five,1,216.89,2011,216.89
2016163,163,2016,2011,720,five,2,436.87,2012,219.98
2016163,163,2016,2011,720,five,3,515.81,2013,78.94
2016163,163,2016,2011,720,five,4,623.22,2014,107.41
2016163,163,2016,2011,720,five,5,678.82,2015,55.6
2016164,164,2016,2012,716,four,1,344.11,2012,344.11
2016164,164,2016,2012,716,four,2,462.62,2013,118.51
2016164,164,2016,2012,716,four,3,580.56,2014,117.94
2016164,164,2016,2012,716,four,4,670.35,2015,89.79
2016165,165,2016,2010,625,six,1,206.78,2010,206.78
2016165,165,2016,2010,625,six,2,343.16,2011,136.38
2016165,165,2016,2010,625,six,3,469.6,2012,126.44
2016165,165,2016,2010,625,six,4,505.96,2013,36.36
2016165,165,2016,2010,625,six,5,559.88,2014,53.92
2016165,165,2016,2010,625,six,6,606.82,2015,46.94
2016166,166,2016,2010,550,six,1,116.04,2010,116.04
2016166,166,2016,2010,550,six,2,402.59,2011,286.55
2016166,166,2016,2010,550,six,3,449.85,2012,47.26
2016166,166,2016,2010,550,six,4,486.71,2013,36.86
2016166,166,2016,2010,550,six,5,507.54,2014,20.83
2016166,166,2016,2010,550,six,6,527.43,2015,19.89
2016167,167,2016,2012,592,four,1,172.05,2012,172.05
2016167,167,2016,2012,592,four,2,427.02,2013,254.97
2016167,167,2016,2012,592,four,3,487.44,2014,60.42
2016167,167,2016,2012,592,four,4,554.08,2015,66.64
2016168,168,2016,2011,676,five,1,260.41,2011,260.41
2016168,168,2016,2011,676,five,2,488.51,2012,228.1
2016168,168,2016,2011,676,five,3,542.37,2013,53.86
2016168,168,2016,2011,676,five,4,603.7,2014,61.33
2016168,168,2016,2011,676,five,5,628.76,2015,25.06
2016169,169,2016,2009,655,seven,1,229.31,2009,229.31
2016169,169,2016,2009,655,seven,2,402.54,2010,173.23
2016169,169,2016,2009,655,seven,3,452.75,2011,50.21
2016169,169,2016,2009,655,seven,4,494.59,2012,41.84
2016169,169,2016,2009,655,seven,5,538.21,2013,43.62
2016169,169,2016,2009,655,seven,6,575.77,2014,37.56
2016169,169,2016,2009,655,seven,7,596.07,2015,20.3
2016170,170,2016,2011,570,five,1,128.22,2011,128.22
2016170,170,2016,2011,570,five,2,389,2012,260.78
2016170,170,2016,2011,570,five,3,441.78,2013,52.78
2016170,170,2016,2011,570,five,4,479.38,2014,37.6
2016170,170,2016,2011,570,five,5,526.86,2015,47.48
2016171,171,2016,2009,659,seven,1,160.38,2009,160.38
2016171,171,2016,2009,659,seven,2,400.96,2010,240.58
2016171,171,2016,2009,659,seven,3,448.12,2011,47.16
2016171,171,2016,2009,659,seven,4,488.93,2012,40.81
2016171,171,2016,2009,659,seven,5,534.19,2013,45.26
2016171,171,2016,2009,659,seven,6,585.48,2014,51.29
2016171,171,2016,2009,659,seven,7,628.35,2015,42.87
2016172,172,2016,2014,525,two,1,171.85,2014,171.85
2016172,172,2016,2014,525,two,2,362.11,2015,190.26
2016173,173,2016,2012,521,four,1,116.65,2012,116.65
2016173,173,2016,2012,521,four,2,324.11,2013,207.46
2016173,173,2016,2012,521,four,3,443.46,2014,119.35
2016173,173,2016,2012,521,four,4,494.25,2015,50.79
2016174,174,2016,2012,655,four,1,147.17,2012,147.17
2016174,174,2016,2012,655,four,2,433.42,2013,286.25
2016174,174,2016,2012,655,four,3,521.62,2014,88.2
2016174,174,2016,2012,655,four,4,582.72,2015,61.1
2016175,175,2016,2012,584,four,1,283.02,2012,283.02
2016175,175,2016,2012,584,four,2,434.49,2013,151.47
2016175,175,2016,2012,584,four,3,489.5,2014,55.01
2016175,175,2016,2012,584,four,4,532.26,2015,42.76
2016176,176,2016,2014,548,two,1,254.35,2014,254.35
2016176,176,2016,2014,548,two,2,453.16,2015,198.81
2016177,177,2016,2012,588,four,1,96.68,2012,96.68
2016177,177,2016,2012,588,four,2,258.35,2013,161.67
2016177,177,2016,2012,588,four,3,339.01,2014,80.66
2016177,177,2016,2012,588,four,4,491.14,2015,152.13
2016178,178,2016,2012,610,four,1,213.08,2012,213.08
2016178,178,2016,2012,610,four,2,402.07,2013,188.99
2016178,178,2016,2012,610,four,3,508.33,2014,106.26
2016178,178,2016,2012,610,four,4,556.68,2015,48.35
2016179,179,2016,2013,444,three,1,57.21,2013,57.21
2016179,179,2016,2013,444,three,2,330.21,2014,273
2016179,179,2016,2013,444,three,3,396.05,2015,65.84
2016180,180,2016,2012,590,four,1,214.05,2012,214.05
2016180,180,2016,2012,590,four,2,457.21,2013,243.16
2016180,180,2016,2012,590,four,3,494.89,2014,37.68
2016180,180,2016,2012,590,four,4,520.35,2015,25.46
2016181,181,2016,2012,429,four,1,67.49,2012,67.49
2016181,181,2016,2012,429,four,2,258.22,2013,190.73
2016181,181,2016,2012,429,four,3,313.78,2014,55.56
2016181,181,2016,2012,429,four,4,377.89,2015,64.11
2016182,182,2016,2012,420,four,1,56.71,2012,56.71
2016182,182,2016,2012,420,four,2,316.4,2013,259.69
2016182,182,2016,2012,420,four,3,374,2014,57.6
2016182,182,2016,2012,420,four,4,402.58,2015,28.58
2016183,183,2016,2013,540,three,1,143.53,2013,143.53
2016183,183,2016,2013,540,three,2,384.77,2014,241.24
2016183,183,2016,2013,540,three,3,467.01,2015,82.24
2016184,184,2016,2012,591,four,1,123.04,2012,123.04
2016184,184,2016,2012,591,four,2,367.7,2013,244.66
2016184,184,2016,2012,591,four,3,473.04,2014,105.34
2016184,184,2016,2012,591,four,4,550.33,2015,77.29
2016185,185,2016,2013,644,three,1,347.01,2013,347.01
2016185,185,2016,2013,644,three,2,565.54,2014,218.53
2016185,185,2016,2013,644,three,3,612.22,2015,46.68
2016186,186,2016,2012,540,four,1,84.65,2012,84.65
2016186,186,2016,2012,540,four,2,383.54,2013,298.89
2016186,186,2016,2012,540,four,3,445.6,2014,62.06
2016186,186,2016,2012,540,four,4,494.82,2015,49.22
2016187,187,2016,2012,529,four,1,127.5,2012,127.5
2016187,187,2016,2012,529,four,2,365.96,2013,238.46
2016187,187,2016,2012,529,four,3,454.27,2014,88.31
2016187,187,2016,2012,529,four,4,489.11,2015,34.84
2016188,188,2016,2010,664,six,1,156.94,2010,156.94
2016188,188,2016,2010,664,six,2,266.38,2011,109.44
2016188,188,2016,2010,664,six,3,349.38,2012,83
2016188,188,2016,2010,664,six,4,451.73,2013,102.35
2016188,188,2016,2010,664,six,5,535.22,2014,83.49
2016188,188,2016,2010,664,six,6,601.32,2015,66.1
2016189,189,2016,2013,691,three,1,275.06,2013,275.06
2016189,189,2016,2013,691,three,2,584.45,2014,309.39
2016189,189,2016,2013,691,three,3,649.76,2015,65.31
2016190,190,2016,2011,687,five,1,266.28,2011,266.28
2016190,190,2016,2011,687,five,2,481.58,2012,215.3
2016190,190,2016,2011,687,five,3,531.8,2013,50.22
2016190,190,2016,2011,687,five,4,592.47,2014,60.67
2016190,190,2016,2011,687,five,5,659.61,2015,67.14
2016191,191,2016,2011,705,five,1,214.86,2011,214.86
2016191,191,2016,2011,705,five,2,366.15,2012,151.29
2016191,191,2016,2011,705,five,3,480.74,2013,114.59
2016191,191,2016,2011,705,five,4,569.6,2014,88.86
2016191,191,2016,2011,705,five,5,630.7,2015,61.1
2016192,192,2016,2010,576,six,1,165.1,2010,165.1
2016192,192,2016,2010,576,six,2,377.31,2011,212.21
2016192,192,2016,2010,576,six,3,436.2,2012,58.89
2016192,192,2016,2010,576,six,4,471.54,2013,35.34
2016192,192,2016,2010,576,six,5,531.97,2014,60.43
2016192,192,2016,2010,576,six,6,555.53,2015,23.56
2016193,193,2016,2012,545,four,1,269.71,2012,269.71
2016193,193,2016,2012,545,four,2,327.32,2013,57.61
2016193,193,2016,2012,545,four,3,394.5,2014,67.18
2016193,193,2016,2012,545,four,4,504.73,2015,110.23
