ID_new,ID,Year,Site_Name,Age,TL,W_g,logW,logL,W_lb
201621,21,2016,CARP3,2,468,1300,3.113943352,2.670245853,2.866006
201652,52,2016,MATT69,2,417,954,2.979548375,2.620136055,2.10320748
201666,66,2016,MC2,2,590,2523,3.401917251,2.770852012,5.56225626
201681,81,2016,CARP1,2,458,454,2.656665386,2.660865478,1
201691,91,2016,MATT78,2,510,1672,3.223236273,2.707570176,3.68612464
201692,92,2016,MATT39,2,436,904,2.95616843,2.639486489,1.99297648
2016103,103,2016,MATT30,2,450,1207,3.08170727,2.653212514,2.66097634
2016115,115,2016,MATT29,2,585,2647,3.422753941,2.767155866,5.83562914
2016116,116,2016,MATT29,2,530,1867,3.271144318,2.72427587,4.11602554
2016135,135,2016,MATT9,2,483,1705,3.231724383,2.683947131,3.7588771
2016141,141,2016,MATT14,2,426,1137,3.055760465,2.629409599,2.50665294
2016171,171,2016,MATT18,2,659,3175,3.50174373,2.818885415,6.9996685
2016176,176,2016,MATT5,2,548,2314,3.364363355,2.738780558,5.10149068
2016189,189,2016,RB5,2,691,3914,3.592620821,2.839478047,8.62888268
20171,1,2017,Jarvis Canal,2,534,1772,3.248463718,2.727541257,3.90658664
201716,16,2017,RB7,2,500,1136,3.055378331,2.698970004,2.50444832
201722,22,2017,RB5,2,525,1587,3.200576927,2.720159303,3.49873194
201724,24,2017,RB5,2,610,2865,3.457124626,2.785329835,6.3162363
201728,28,2017,MATT68,2,481,1444,3.159567193,2.682145076,3.18347128
201730,30,2017,"""NORTH CULVERT"" EAST SIDE",2,489,1111,3.045714059,2.689308859,2.44933282
201735,35,2017,"""EAST PIER CULVERT"" EAST SIDE",2,430,1042,3.017867719,2.633468456,2.29721404
201741,41,2017,MATT49,2,355,636,2.803457116,2.550228353,1.40213832
201742,42,2017,MATT49,2,400,754,2.877371346,2.602059991,1.66228348
201743,43,2017,MATT49,2,474,1199,3.078819183,2.675778342,2.64333938
201747,47,2017,MATT37,2,445,1143,3.05804623,2.648360011,2.51988066
201754,54,2017,MC7,2,558,1875,3.273001272,2.746634199,4.1336625
201755,55,2017,MC7,2,574,2409,3.3818368,2.758911892,5.31092958
201756,56,2017,MC7,2,496,1514,3.180125875,2.695481676,3.33779468
201759,59,2017,MC7,2,432,1102,3.042181595,2.635483747,2.42949124
201775,75,2017,MC2,2,500,1616,3.208441356,2.698970004,3.56266592
201793,93,2017,RB4,2,497,1602,3.204662512,2.696356389,3.53180124
20182,2,2018,Jarvis,2,500,1500,3.176091259,2.698970004,3.30693
20183,3,2018,Jarvis,2,515,2000,3.301029996,2.711807229,4.40924
20188,8,2018,Jarvis,2,550,2000,3.301029996,2.740362689,4.40924
201814,14,2018,Jarvis,2,504,1500,3.176091259,2.702430536,3.30693
201816,16,2018,Jarvis,2,509,1500,3.176091259,2.706717782,3.30693
201817,17,2018,Jarvis,2,523,1500,3.176091259,2.718501689,3.30693
201872,72,2018,MC2,2,495,1386,3.14176323,2.694605199,3.05560332
201874,74,2018,MC3,2,530,1768,3.247482261,2.72427587,3.89776816
20165,5,2016,MC3,3,614,2890,3.460897843,2.788168371,6.3713518
201610,10,2016,MC4,3,443,1083,3.034628457,2.646403726,2.38760346
201611,11,2016,RB4,3,512,1662,3.220631019,2.709269961,3.66407844
201616,16,2016,MATT78,3,484,1478,3.169674434,2.684845362,3.25842836
201617,17,2016,MATT78,3,495,1318,3.11991541,2.694605199,2.90568916
201619,19,2016,MATT78,3,479,1068,3.028571253,2.680335513,2.35453416
201620,20,2016,MATT78,3,510,1521,3.182129214,2.707570176,3.35322702
201622,22,2016,CARP3,3,443,1000,3,2.646403726,2.20462
201624,24,2016,CARP4,3,473,1200,3.079181246,2.674861141,2.645544
201627,27,2016,CARP4,3,447,1000,3,2.650307523,2.20462
201637,37,2016,CARP 3,3,439,408,2.610907896,2.64246452,0.9
201638,38,2016,CARP 3,3,456,454,2.656665386,2.658964843,1
201639,39,2016,CARP 3,3,454,499,2.698058071,2.657055853,1.1
201640,40,2016,CARP 3,3,497,680,2.832756645,2.696356389,1.5
201641,41,2016,MC4,3,623,2796,3.446537167,2.794488047,6.16411752
201644,44,2016,MC4,3,470,1232,3.090610708,2.672097858,2.71609184
201648,48,2016,MATT78,3,490,1269,3.103461622,2.69019608,2.79766278
201650,50,2016,MATT39,3,436,995,2.997823081,2.639486489,2.1935969
201655,55,2016,MATT67,3,486,1401,3.146438135,2.686636269,3.08867262
201656,56,2016,MATT67,3,599,2357,3.372359583,2.777426822,5.19628934
201658,58,2016,MATT32,3,516,1690,3.227886705,2.712649702,3.7258078
201659,59,2016,MATT30,3,479,1672,3.223236273,2.680335513,3.68612464
201661,61,2016,MC2,3,515,1478,3.169674434,2.711807229,3.25842836
201667,67,2016,MC2,3,509,1604,3.205204364,2.706717782,3.53621048
201669,69,2016,MC2,3,573,2473,3.393224116,2.758154622,5.45202526
201671,71,2016,CARP2,3,497,544,2.735846632,2.696356389,1.2
201675,75,2016,CARP2,3,426,363,2.559755373,2.629409599,0.8
201677,77,2016,CARP2,3,461,499,2.698058071,2.663700925,1.1
201678,78,2016,CARP3,3,470,544,2.735846632,2.672097858,1.2
201679,79,2016,CARP3,3,453,499,2.698058071,2.656098202,1.1
201682,82,2016,CARP1,3,578,816,2.911937891,2.761927838,1.8
201686,86,2016,CARP1,3,541,907,2.957695382,2.733197265,2
201688,88,2016,CARP1,3,457,454,2.656665386,2.6599162,1
201689,89,2016,CARP1,3,438,499,2.698058071,2.641474111,1.1
201694,94,2016,MATT69,3,436,1045,3.01911629,2.639486489,2.3038279
201695,95,2016,MATT69,3,435,932,2.969415912,2.638489257,2.05470584
201697,97,2016,MATT78,3,548,1913,3.28171497,2.738780558,4.21743806
201698,98,2016,MATT78,3,499,1502,3.176669933,2.698100546,3.31133924
2016101,101,2016,MATT30,3,558,2243,3.350829274,2.746634199,4.94496266
2016105,105,2016,MATT30,3,482,1639,3.214578954,2.683047038,3.61337218
2016109,109,2016,MATT29,3,658,3620,3.558708571,2.818225894,7.9807244
2016110,110,2016,MATT29,3,570,2321,3.36567514,2.755874856,5.11692302
2016112,112,2016,MATT29,3,457,1243,3.094471129,2.6599162,2.74034266
2016117,117,2016,MATT29,3,449,1219,3.086003706,2.652246341,2.68743178
2016118,118,2016,MATT29,3,489,1802,3.255754787,2.689308859,3.97272524
2016120,120,2016,MATT29,3,450,1250,3.096910013,2.653212514,2.755775
2016125,125,2016,MATT29,3,486,1503,3.176958981,2.686636269,3.31354386
2016127,127,2016,MATT9,3,605,3071,3.487279816,2.781755375,6.77038802
2016130,130,2016,MATT9,3,363,719,2.85672889,2.559906625,1.58512178
2016134,134,2016,MATT9,3,525,2153,3.33304403,2.720159303,4.74654686
2016138,138,2016,MATT34,3,516,1824,3.261024834,2.712649702,4.02122688
2016153,153,2016,MATT18,3,617,3051,3.484442208,2.790285164,6.72629562
2016160,160,2016,MATT18,3,493,1424,3.153509989,2.692846919,3.13937888
2016179,179,2016,MATT57,3,444,1084,3.035029282,2.64738297,2.38980808
2016183,183,2016,RB2,3,540,2056,3.31302311,2.73239376,4.53269872
2016185,185,2016,RB2,3,644,3130,3.495544338,2.808885867,6.9004606
20175,5,2017,CENTRAL CANAL,3,444,1015,3.006466042,2.64738297,2.2376893
20177,7,2017,MATT29,3,505,1400,3.146128036,2.703291378,3.086468
20179,9,2017,MATT29,3,500,792,2.898725182,2.698970004,1.74605904
201710,10,2017,MATT29,3,630,2462,3.391288049,2.799340549,5.42777444
201714,14,2017,MATT32,3,480,1326,3.122543524,2.681241237,2.92332612
201720,20,2017,RB6,3,591,2502,3.398287305,2.771587481,5.51595924
201721,21,2017,RB6,3,579,2694,3.430397591,2.762678564,5.93924628
201725,25,2017,RB5,3,511,1614,3.20790353,2.7084209,3.55825668
201726,26,2017,RB5,3,654,3262,3.513483957,2.815577748,7.19147044
201727,27,2017,RB5,3,595,2558,3.40790054,2.774516966,5.63941796
201732,32,2017,"""NORTH CULVERT"" EAST SIDE",3,491,1243,3.094471129,2.691081492,2.74034266
201733,33,2017,"""NORTH CULVERT"" EAST SIDE",3,451,1339,3.126780577,2.654176542,2.95198618
201739,39,2017,MATT49,3,418,1039,3.016615548,2.621176282,2.29060018
201740,40,2017,MATT49,3,370,782,2.893206753,2.568201724,1.72401284
201745,45,2017,MATT52,3,441,1118,3.048441804,2.644438589,2.46476516
201748,48,2017,MATT37,3,436,972,2.987666265,2.639486489,2.14289064
201750,50,2017,MC7,3,371,691,2.839478047,2.56937391,1.52339242
201753,53,2017,MC7,3,496,1244,3.09482038,2.695481676,2.74254728
201760,60,2017,MC6,3,445,1100,3.041392685,2.648360011,2.425082
201762,62,2017,MC6,3,469,1442,3.15896526,2.671172843,3.17906204
201763,63,2017,MC6,3,524,1624,3.210586025,2.719331287,3.58030288
201764,64,2017,MC6,3,486,1316,3.119255889,2.686636269,2.90127992
201766,66,2017,MC4,3,505,1538,3.186956335,2.703291378,3.39070556
201768,68,2017,MC2,3,509,1408,3.148602655,2.706717782,3.10410496
201770,70,2017,MC2,3,621,2889,3.460747542,2.7930916,6.36914718
201774,74,2017,MC2,3,550,2127,3.32776749,2.740362689,4.68922674
201795,95,2017,RB3,3,610,2726,3.435525851,2.785329835,6.00979412
20181,1,2018,Jarvis,3,546,2000,3.301029996,2.737192643,4.40924
20184,4,2018,Jarvis,3,624,2500,3.397940009,2.79518459,5.51155
20189,9,2018,Jarvis,3,469,1000,3,2.671172843,2.20462
201811,11,2018,Jarvis,3,460,500,2.698970004,2.662757832,1.10231
201812,12,2018,Jarvis,3,526,1500,3.176091259,2.720985744,3.30693
201813,13,2018,Jarvis,3,497,1100,3.041392685,2.696356389,2.425082
201815,15,2018,Jarvis,3,492,1500,3.176091259,2.691965103,3.30693
201818,18,2018,Jarvis,3,600,1500,3.176091259,2.77815125,3.30693
201820,20,2018,Jarvis,3,550,2000,3.301029996,2.740362689,4.40924
201822,22,2018,Jarvis,3,450,1000,3,2.653212514,2.20462
201823,23,2018,Jarvis,3,576,2000,3.301029996,2.760422483,4.40924
201824,24,2018,Jarvis,3,568,2000,3.301029996,2.754348336,4.40924
201825,25,2018,Jarvis,3,564,2000,3.301029996,2.751279104,4.40924
201827,27,2018,Jarvis,3,530,1500,3.176091259,2.72427587,3.30693
201828,28,2018,MATT69,3,455,1000,3,2.658011397,2.20462
201829,29,2018,MATT69,3,468,1500,3.176091259,2.670245853,3.30693
201830,30,2018,MATT78,3,561,200,2.301029996,2.748962861,0.440924
201831,31,2018,MATT78,3,530,1500,3.176091259,2.72427587,3.30693
201834,34,2018,MATT78,3,666,3000,3.477121255,2.823474229,6.61386
201836,36,2018,MATT15,3,447,1267,3.102776615,2.650307523,2.79325354
201837,37,2018,MATT14,3,568,2446,3.388456453,2.754348336,5.39250052
201844,44,2018,RB6,3,540,2177,3.337858429,2.73239376,4.79945774
201848,48,2018,RB5,3,587,2753,3.439806211,2.768638101,6.06931886
201849,49,2018,RB5,3,594,2389,3.37821615,2.773786445,5.26683718
201852,52,2018,MC1,3,449,1088,3.036628895,2.652246341,2.39862656
201853,53,2018,MC1,3,478,1256,3.098989639,2.679427897,2.76900272
201854,54,2018,MC1,3,485,1465,3.165837625,2.685741739,3.2297683
201855,55,2018,MC1,3,484,1331,3.124178055,2.684845362,2.93434922
201856,56,2018,MC1,3,441,1103,3.042575512,2.644438589,2.43169586
201857,57,2018,MC1,3,520,1775,3.249198357,2.716003344,3.9132005
201859,59,2018,MC1,3,477,1308,3.116607744,2.678518379,2.88364296
201860,60,2018,MC2,3,443,100,2,2.646403726,0.220462
201862,62,2018,MC2,3,472,1441,3.158663981,2.673941999,3.17685742
201863,63,2018,MC2,3,487,1538,3.186956335,2.687528961,3.39070556
201869,69,2018,MC2,3,510,1555,3.191730393,2.707570176,3.4281841
201871,71,2018,MC2,3,488,1404,3.147367108,2.688419822,3.09528648
201858,58,2018,MC1,3,460,1248,3.298853076,2.736396502,4.3871938
20161,1,2016,MC3,4,619,3107,3.492341253,2.791690649,6.84975434
20164,4,2016,MC3,4,538,1767,3.24723655,2.730782276,3.89556354
20167,7,2016,MC4,4,582,2219,3.346157302,2.764922985,4.89205178
20169,9,2016,MC4,4,519,1723,3.236285277,2.715167358,3.79856026
201615,15,2016,RB4,4,609,3111,3.492900011,2.784617293,6.85857282
201618,18,2016,MATT78,4,605,2440,3.387389826,2.781755375,5.3792728
201625,25,2016,CARP4,4,505,1400,3.146128036,2.703291378,3.086468
201626,26,2016,CARP4,4,653,3200,3.505149978,2.814913181,7.054784
201628,28,2016,MC2,4,568,2062,3.314288661,2.754348336,4.54592644
201629,29,2016,MC2,4,502,1457,3.163459552,2.700703717,3.21213134
201633,33,2016,CARP 3,4,575,907,2.957695382,2.759667845,2
201634,34,2016,CARP 3,4,550,726,2.860785369,2.740362689,1.6
201635,35,2016,CARP 3,4,467,544,2.735846632,2.669316881,1.2
201636,36,2016,CARP 3,4,656,1406,3.14802708,2.816903839,3.1
201642,42,2016,MC4,4,471,1323,3.121559844,2.673020907,2.91671226
201643,43,2016,MC4,4,563,1814,3.258637283,2.750508395,3.99918068
201645,45,2016,RB7,4,579,2479,3.394276527,2.762678564,5.46525298
201651,51,2016,MATT69,4,454,1073,3.030599722,2.657055853,2.36555726
201654,54,2016,MATT67,4,528,1505,3.1775365,2.722633923,3.3179531
201657,57,2016,MATT32,4,486,1492,3.173768823,2.686636269,3.28929304
201660,60,2016,MATT30,4,534,1904,3.279666944,2.727541257,4.19759648
201662,62,2016,MC2,4,475,1174,3.069668097,2.67669361,2.58822388
201663,63,2016,MC2,4,641,2917,3.464936429,2.80685803,6.43087654
201665,65,2016,MC2,4,503,1505,3.1775365,2.701567985,3.3179531
201668,68,2016,MC2,4,593,2601,3.415140352,2.773054693,5.73421662
201670,70,2016,MC3,4,468,1154,3.062205809,2.670245853,2.54413148
201673,73,2016,CARP2,4,484,590,2.770608739,2.684845362,1.3
201674,74,2016,CARP2,4,468,499,2.698058071,2.670245853,1.1
201680,80,2016,CARP3,4,473,544,2.735846632,2.674861141,1.2
201683,83,2016,CARP1,4,580,953,2.978884681,2.763427994,2.1
201684,84,2016,CARP1,4,589,1089,3.036876628,2.770115295,2.4
201685,85,2016,CARP1,4,487,635,2.802793422,2.687528961,1.4
201687,87,2016,CARP1,4,480,635,2.802793422,2.681241237,1.4
201696,96,2016,MATT78,4,726,4415,3.644930708,2.860936621,9.7333973
201699,99,2016,MATT78,4,542,1164,3.06595298,2.733999287,2.56617768
2016100,100,2016,MATT69,4,429,945,2.975431809,2.632457292,2.0833659
2016107,107,2016,MATT30,4,520,1763,3.246252312,2.716003344,3.88674506
2016121,121,2016,MATT29,4,609,3116,3.493597449,2.784617293,6.86959592
2016123,123,2016,MATT29,4,452,1262,3.101059355,2.655138435,2.78223044
2016126,126,2016,MATT29,4,538,2221,3.346548559,2.730782276,4.89646102
2016129,129,2016,MATT9,4,530,2044,3.310480891,2.72427587,4.50624328
2016131,131,2016,MATT9,4,554,2396,3.379486814,2.743509765,5.28226952
2016139,139,2016,MATT34,4,564,2526,3.402433346,2.751279104,5.56887012
2016140,140,2016,MATT34,4,500,1838,3.264345507,2.698970004,4.05209156
2016146,146,2016,MATT15,4,565,2214,3.345177617,2.752048448,4.88102868
2016152,152,2016,MATT18,4,637,3119,3.494015375,2.804139432,6.87620978
2016154,154,2016,MATT18,4,700,4206,3.623869268,2.84509804,9.27263172
2016156,156,2016,MATT18,4,615,2911,3.464042205,2.788875116,6.41764882
2016158,158,2016,MATT18,4,634,3764,3.575649615,2.802089258,8.29818968
2016159,159,2016,MATT18,4,490,1423,3.1532049,2.69019608,3.13717426
2016163,163,2016,MATT18,4,720,4547,3.657724954,2.857332496,10.02440714
2016166,166,2016,MATT18,4,550,2233,3.348888723,2.740362689,4.92291646
2016172,172,2016,MATT18,4,525,1855,3.268343914,2.720159303,4.0895701
2016173,173,2016,MATT5,4,521,1750,3.243038049,2.716837723,3.858085
2016174,174,2016,MATT5,4,655,3777,3.577146985,2.8162413,8.32684974
2016175,175,2016,MATT5,4,584,2581,3.411788005,2.766412847,5.69012422
2016177,177,2016,MATT5,4,588,2785,3.4448252,2.769377326,6.1398667
2016178,178,2016,MATT57,4,610,2855,3.455606113,2.785329835,6.2941901
2016180,180,2016,MATT57,4,590,2299,3.361538971,2.770852012,5.06842138
2016181,181,2016,MATT49,4,429,1046,3.019531685,2.632457292,2.30603252
2016182,182,2016,MATT49,4,420,935,2.970811611,2.62324929,2.0613197
2016184,184,2016,RB2,4,591,2409,3.3818368,2.771587481,5.31092958
2016186,186,2016,RB3,4,540,2173,3.337059726,2.73239376,4.79063926
2016187,187,2016,RB3,4,529,1868,3.271376872,2.723455672,4.11823016
2016193,193,2016,RB5,4,545,1990,3.298853076,2.736396502,4.3871938
20172,2,2017,Matt57,4,437,940,2.973127854,2.640481437,2.0723428
20173,3,2017,Matt57,4,460,1123,3.050379756,2.662757832,2.47578826
20176,6,2017,MATT29,4,490,1621,3.209783015,2.69019608,3.57368902
201712,12,2017,MATT15,4,630,3962,3.597914471,2.799340549,8.73470444
201715,15,2017,MATT32,4,581,1546,3.18920949,2.764176132,3.40834252
201717,17,2017,RB7,4,495,1864,3.270445908,2.694605199,4.10941168
201718,18,2017,RB7,4,523,1754,3.244029589,2.718501689,3.86690348
201719,19,2017,RB6,4,574,2334,3.368100852,2.758911892,5.14558308
201723,23,2017,RB5,4,634,3177,3.502017215,2.802089258,7.00407774
201734,34,2017,"""NORTH CULVERT"" EAST SIDE",4,490,1482,3.170848204,2.69019608,3.26724684
201738,38,2017,"""WEST LAKE PIER"" EAST SIDE",4,474,1542,3.188084374,2.675778342,3.39952404
201744,44,2017,MATT49,4,489,1267,3.102776615,2.689308859,2.79325354
201758,58,2017,MC7,4,560,2302,3.362105319,2.748188027,5.07503524
201761,61,2017,MC6,4,489,1442,3.15896526,2.689308859,3.17906204
201769,69,2017,MC2,4,521,1542,3.188084374,2.716837723,3.39952404
201772,72,2017,MC2,4,455,1221,3.086715664,2.658011397,2.69184102
201773,73,2017,MC2,4,468,1318,3.11991541,2.670245853,2.90568916
201791,91,2017,RB4,4,710,4628,3.66539335,2.851258349,10.20298136
20185,5,2018,Jarvis,4,544,2000,3.301029996,2.7355989,4.40924
20186,6,2018,Jarvis,4,602,2500,3.397940009,2.779596491,5.51155
20187,7,2018,Jarvis,4,504,1500,3.176091259,2.702430536,3.30693
201810,10,2018,Jarvis,4,504,1500,3.176091259,2.702430536,3.30693
201821,21,2018,Jarvis,4,655,3000,3.477121255,2.8162413,6.61386
201826,26,2018,Jarvis,4,570,2000,3.301029996,2.755874856,4.40924
201833,33,2018,MATT78,4,588,2500,3.397940009,2.769377326,5.51155
201839,39,2018,MATT14,4,658,3575,3.553276046,2.818225894,7.8815165
201845,45,2018,RB6,4,560,2308,3.363235804,2.748188027,5.08826296
201846,46,2018,RB5,4,522,1818,3.259593879,2.717670503,4.00799916
201847,47,2018,RB5,4,525,1889,3.276231958,2.720159303,4.16452718
201850,50,2018,RB4,4,615,2744,3.438384107,2.788875116,6.04947728
201851,51,2018,RB4,4,564,2280,3.357934847,2.751279104,5.0265336
201861,61,2018,MC2,4,468,1338,3.126456113,2.670245853,2.94978156
201864,64,2018,MC2,4,518,1727,3.237292338,2.71432976,3.80737874
201865,65,2018,MC2,4,440,1027,3.011570444,2.643452676,2.26414474
201866,66,2018,MC2,4,452,1153,3.061829307,2.655138435,2.54192686
201867,67,2018,MC2,4,478,1375,3.138302698,2.679427897,3.0313525
201868,68,2018,MC2,4,600,2481,3.394626764,2.77815125,5.46966222
201873,73,2018,MC2,4,595,2845,3.454082271,2.774516966,6.2721439
20162,2,2016,MC3,5,502,1421,3.152594078,2.700703717,3.13276502
20163,3,2016,MC3,5,445,1092,3.038222638,2.648360011,2.40744504
20168,8,2016,MC4,5,539,1732,3.238547888,2.731588765,3.81840184
201612,12,2016,RB4,5,666,3520,3.546542663,2.823474229,7.7602624
201614,14,2016,RB4,5,590,2413,3.382557322,2.770852012,5.31974806
201623,23,2016,CARP3,5,503,1400,3.146128036,2.701567985,3.086468
201630,30,2016,MC2,5,540,1695,3.229169703,2.73239376,3.7368309
201631,31,2016,CARP 3,5,604,1270,3.103823418,2.781036939,2.8
201646,46,2016,RB6,5,671,3805,3.580354661,2.82672252,8.3885791
201647,47,2016,RB6,5,676,3480,3.541579244,2.829946696,7.6720776
201664,64,2016,MC2,5,588,2318,3.365113432,2.769377326,5.11030916
201672,72,2016,CARP2,5,435,363,2.559755373,2.638489257,0.8
201690,90,2016,CARP1,5,557,953,2.978884681,2.745855195,2.1
2016102,102,2016,MATT30,5,605,2727,3.435685138,2.781755375,6.01199874
2016104,104,2016,MATT30,5,445,1135,3.054995862,2.648360011,2.5022437
2016106,106,2016,MATT30,5,551,2225,3.347330015,2.741151599,4.9052795
2016108,108,2016,MATT29,5,549,2006,3.302330929,2.739572344,4.42246772
2016113,113,2016,MATT29,5,550,2512,3.400019635,2.740362689,5.53800544
2016114,114,2016,MATT29,5,556,2543,3.40534636,2.745074792,5.60634866
2016119,119,2016,MATT29,5,530,1935,3.286680969,2.72427587,4.2659397
2016122,122,2016,MATT29,5,500,1823,3.260786669,2.698970004,4.01902226
2016128,128,2016,MATT9,5,499,1791,3.253095586,2.698100546,3.94847442
2016132,132,2016,MATT9,5,610,2981,3.474361976,2.785329835,6.57197222
2016133,133,2016,MATT9,5,627,2842,3.453624074,2.797267541,6.26553004
2016136,136,2016,MATT9,5,573,2699,3.431202885,2.758154622,5.95026938
2016145,145,2016,MATT15,5,681,4008,3.602927713,2.833147112,8.83611696
2016147,147,2016,MATT15,5,594,3217,3.507451061,2.773786445,7.09226254
2016148,148,2016,MATT15,5,587,2542,3.405175546,2.768638101,5.60414404
2016149,149,2016,MATT15,5,593,3103,3.491781776,2.773054693,6.84093586
2016150,150,2016,MATT18,5,650,3326,3.521922245,2.812913357,7.33256612
2016155,155,2016,MATT18,5,560,2444,3.388101202,2.748188027,5.38809128
2016162,162,2016,MATT18,5,696,4332,3.636688448,2.84260924,9.55041384
2016167,167,2016,MATT18,5,592,2768,3.442166086,2.772321707,6.10238816
2016169,169,2016,MATT18,5,655,3418,3.533772058,2.8162413,7.53539116
2016190,190,2016,RB5,5,687,3455,3.538448052,2.836956737,7.6169621
2016191,191,2016,RB5,5,705,4021,3.604334073,2.848189117,8.86477702
20178,8,2017,MATT29,5,440,1210,3.08278537,2.643452676,2.6675902
201729,29,2017,MATT68,5,555,1978,3.296226287,2.744292983,4.36073836
201731,31,2017,"""NORTH CULVERT"" EAST SIDE",5,590,2544,3.405517107,2.770852012,5.60855328
201737,37,2017,"""WEST LAKE PIER"" EAST SIDE",5,640,3192,3.504062883,2.806179974,7.03714704
201751,51,2017,MC7,5,459,1293,3.111598525,2.661812686,2.85057366
201757,57,2017,MC7,5,511,1809,3.257438567,2.7084209,3.98815758
201792,92,2017,RB4,5,527,1870,3.271841607,2.721810615,4.1226394
201794,94,2017,RB4,5,610,2890,3.460897843,2.785329835,6.3713518
201819,19,2018,Jarvis,5,600,2500,3.397940009,2.77815125,5.51155
201870,70,2018,MC2,5,488,1441,3.158663981,2.688419822,3.17685742
20166,6,2016,MC3,6,460,1087,3.036229544,2.662757832,2.39642194
201613,13,2016,RB4,6,633,3782,3.577721525,2.80140371,8.33787284
201632,32,2016,CARP 3,6,512,635,2.802793422,2.709269961,1.4
201653,53,2016,MATT67,6,423,991,2.996073654,2.626340367,2.18477842
201693,93,2016,MATT39,6,633,3752,3.57426283,2.80140371,8.27173424
2016124,124,2016,MATT29,6,602,2937,3.467903947,2.779596491,6.47496894
2016137,137,2016,MATT34,6,562,2304,3.362482475,2.749736316,5.07944448
2016142,142,2016,MATT15,6,715,4811,3.682235357,2.854306042,10.60642682
2016143,143,2016,MATT15,6,760,5367,3.729731595,2.880813592,11.83219554
2016151,151,2016,MATT18,6,662,3733,3.57205799,2.820857989,8.22984646
2016161,161,2016,MATT18,6,611,3010,3.478566496,2.78604121,6.6359062
2016164,164,2016,MATT18,6,716,4034,3.605735894,2.854913022,8.89343708
2016165,165,2016,MATT18,6,625,3434,3.535800291,2.795880017,7.57066508
2016188,188,2016,RB5,6,664,3509,3.545183368,2.822168079,7.73601158
2016192,192,2016,RB5,6,576,224,2.350248018,2.760422483,0.49383488
20174,4,2017,CENTRAL CANAL,6,695,5226,3.718169405,2.841984805,11.52134412
201736,36,2017,"""WEST LAKE PIER"" EAST SIDE",6,687,4190,3.622214023,2.836956737,9.2373578
201746,46,2017,MATT52,6,630,3322,3.521399628,2.799340549,7.32374764
201749,49,2017,MATT37,6,460,1253,3.097951071,2.662757832,2.76238886
201752,52,2017,MC7,6,502,1702,3.230959556,2.700703717,3.75226324
201832,32,2018,MATT78,6,581,2500,3.397940009,2.764176132,5.51155
2016168,168,2016,MATT18,7,676,3826,3.582744966,2.829946696,8.43487612
2016170,170,2016,MATT18,7,570,2568,3.409595019,2.755874856,5.66146416
201835,35,2018,MATT78,7,590,2500,3.397940009,2.770852012,5.51155
